eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,126,127,0.000003,1.821246e-01,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,119,120,0.000003,8.477076e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,88,89,0.000003,3.610120e-03,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,86,87,0.000003,6.188770e-03,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-3.5,-1
sigma+,pi,92,93,0.000003,3.610115e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,93,94,0.000003,6.188773e-03,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,94,95,0.000003,6.188776e-03,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,87,88,0.000003,6.188773e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,91,92,0.000003,1.031460e-03,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,89,90,0.000003,1.031464e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,84,85,0.000004,1.897146e-01,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,78,79,0.000004,1.106669e-01,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,81,82,0.000004,3.161902e-02,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,76,77,0.000004,1.897144e-01,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-3.5,+1
sigma+,pi,77,78,0.000004,1.897145e-01,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,82,83,0.000004,1.106667e-01,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,83,84,0.000004,1.897145e-01,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,79,80,0.000004,3.161915e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,112,113,0.000004,2.709851e-03,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,108,109,0.000004,2.709847e-03,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,111,112,0.000004,7.742440e-04,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,114,115,0.000004,4.645456e-03,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,106,107,0.000004,4.645456e-03,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-3.5,+1
sigma+,pi,107,108,0.000004,4.645455e-03,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,113,114,0.000004,4.645457e-03,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,109,110,0.000004,7.742413e-04,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,102,103,0.000005,1.160727e-01,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,98,99,0.000005,1.160725e-01,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,104,105,0.000005,1.989815e-01,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,101,102,0.000005,3.316365e-02,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,96,97,0.000005,1.989815e-01,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-3.5,-1
sigma+,pi,97,98,0.000005,1.989815e-01,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,103,104,0.000005,1.989816e-01,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,99,100,0.000005,3.316353e-02,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,57,58,0.000005,8.175732e-03,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,54,55,0.000005,2.554921e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,52,53,0.000005,1.073065e-02,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,53,54,0.000005,8.175736e-03,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,56,57,0.000005,2.554913e-03,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,58,59,0.000005,1.073066e-02,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,70,71,0.000005,1.590768e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,68,69,0.000005,6.681237e-03,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,73,74,0.000005,5.090470e-03,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,72,73,0.000005,1.590773e-03,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,74,75,0.000005,6.681239e-03,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,69,70,0.000005,5.090464e-03,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,46,47,0.000005,4.420580e-02,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,48,49,0.000005,4.420563e-02,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,44,45,0.000005,1.856639e-01,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-2.5,-1
sigma+,pi,50,51,0.000005,1.856641e-01,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,49,50,0.000005,1.414583e-01,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,45,46,0.000005,1.414583e-01,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,60,61,0.000006,2.049712e-01,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,62,63,0.000006,4.880259e-02,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,65,66,0.000006,1.561686e-01,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,64,65,0.000006,4.880275e-02,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,66,67,0.000006,2.049713e-01,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,61,62,0.000006,1.561685e-01,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,42,43,0.000008,1.102329e-02,3,3,2.5,f,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,39,40,0.000008,4.409307e-03,3,3,2.5,f,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,38,39,0.000008,1.102328e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,41,42,0.000008,4.409319e-03,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,36,37,0.000009,1.909950e-01,3,3,2.5,e,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,33,34,0.000009,7.639787e-02,3,3,2.5,e,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,32,33,0.000009,1.909949e-01,3,3,2.5,e,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,35,36,0.000009,7.639810e-02,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,27,28,0.000009,1.028974e-02,2,2,2.5,f,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,29,30,0.000009,1.028971e-02,2,2,2.5,f,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,26,27,0.000009,2.572430e-02,2,2,2.5,f,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,30,31,0.000009,2.572434e-02,2,2,2.5,f,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,21,22,0.000009,5.825774e-02,2,2,2.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,24,25,0.000009,1.456442e-01,2,2,2.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,20,21,0.000009,1.456440e-01,2,2,2.5,e,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,23,24,0.000009,5.825756e-02,2,2,2.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,16,17,0.000015,2.095568e-02,2,2,1.5,f,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,18,19,0.000015,2.095573e-02,2,2,1.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,12,13,0.000016,1.190027e-01,2,2,1.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,14,15,0.000016,1.190030e-01,2,2,1.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,8,9,0.000021,1.190027e-01,1,1,1.5,f,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,10,11,0.000021,1.190031e-01,1,1,1.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,4,5,0.000021,2.095567e-02,1,1,1.5,e,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,6,7,0.000021,2.095574e-02,1,1,1.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,128,106,3.577455,4.285286e-04,5,5,5.5,f,-5.5,+1,5,5,4.5,f,-4.5,+1
sigma+,pi,116,96,3.577455,1.823070e-02,5,5,5.5,e,-5.5,-1,5,5,4.5,e,-4.5,-1
sigma+,pi,129,107,3.577456,1.082142e-04,5,5,5.5,f,-4.5,+1,5,5,4.5,f,-3.5,+1
sigma+,pi,117,97,3.577456,4.603708e-03,5,5,5.5,e,-4.5,-1,5,5,4.5,e,-3.5,-1
sigma+,pi,130,108,3.577457,3.462852e-06,5,5,5.5,f,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,118,98,3.577457,1.473185e-04,5,5,5.5,e,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,131,109,3.577458,2.423995e-05,5,5,5.5,f,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,119,99,3.577459,1.031229e-03,5,5,5.5,e,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,132,110,3.577460,9.897972e-05,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,120,100,3.577460,4.210848e-03,5,5,5.5,e,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,133,111,3.577461,1.745851e-04,5,5,5.5,f,-0.5,+1,5,5,4.5,f,+0.5,+1
sigma+,pi,121,101,3.577462,7.427292e-03,5,5,5.5,e,-0.5,-1,5,5,4.5,e,+0.5,-1
sigma+,pi,134,112,3.577462,2.164276e-04,5,5,5.5,f,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,122,102,3.577463,9.207379e-03,5,5,5.5,e,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,135,113,3.577464,2.083475e-04,5,5,5.5,f,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,123,103,3.577465,8.863630e-03,5,5,5.5,e,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,136,114,3.577465,1.526534e-04,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,124,104,3.577466,6.494261e-03,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,137,115,3.577466,7.012240e-05,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,125,105,3.577467,2.983184e-03,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,86,68,4.435457,7.786183e-04,4,4,4.5,f,-4.5,-1,4,4,3.5,f,-3.5,-1
sigma+,pi,76,60,4.435457,2.373799e-02,4,4,4.5,e,-4.5,+1,4,4,3.5,e,-3.5,+1
sigma+,pi,87,69,4.435459,1.112311e-04,4,4,4.5,f,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,77,61,4.435459,3.391138e-03,4,4,4.5,e,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,88,70,4.435461,9.269250e-06,4,4,4.5,f,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,78,62,4.435461,2.825946e-04,4,4,4.5,e,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,89,71,4.435462,1.655222e-04,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,79,63,4.435463,5.046327e-03,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,90,72,4.435464,3.575276e-04,4,4,4.5,f,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,80,64,4.435465,1.090006e-02,4,4,4.5,e,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,91,73,4.435466,4.475712e-04,4,4,4.5,f,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,81,65,4.435467,1.364524e-02,4,4,4.5,e,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,92,74,4.435468,3.826863e-04,4,4,4.5,f,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,82,66,4.435469,1.166708e-02,4,4,4.5,e,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,93,75,4.435470,1.946534e-04,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,83,67,4.435471,5.934460e-03,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,44,32,5.796181,3.097494e-02,3,3,3.5,e,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,52,38,5.796181,1.797772e-03,3,3,3.5,f,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,53,39,5.796184,5.136485e-05,3,3,3.5,f,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,45,33,5.796184,8.849974e-04,3,3,3.5,e,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,54,40,5.796187,3.081888e-04,3,3,3.5,f,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,46,34,5.796188,5.309979e-03,3,3,3.5,e,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,55,41,5.796190,1.006749e-03,3,3,3.5,f,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,47,35,5.796191,1.734591e-02,3,3,3.5,e,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,56,42,5.796193,1.243026e-03,3,3,3.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,48,36,5.796194,2.141687e-02,3,3,3.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,57,43,5.796196,7.704696e-04,3,3,3.5,f,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,49,37,5.796197,1.327490e-02,3,3,3.5,e,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,20,12,8.329658,3.644970e-02,2,2,2.5,e,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,26,16,8.329659,6.452430e-03,2,2,2.5,f,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,21,13,8.329665,2.429976e-03,2,2,2.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,27,17,8.329665,4.301614e-04,2,2,2.5,f,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,28,18,8.329671,5.377009e-03,2,2,2.5,f,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,22,14,8.329671,3.037466e-02,2,2,2.5,e,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,29,19,8.329677,5.807161e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,23,15,8.329678,3.280458e-02,2,2,2.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,4,0,15.047610,1.051877e-02,1,1,1.5,e,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,8,2,15.047612,5.949181e-02,1,1,1.5,f,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,5,1,15.047635,3.155621e-02,1,1,1.5,e,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,9,3,15.047636,1.784748e-01,1,1,1.5,f,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,3,24,29073.263231,8.937348e-04,1,1,0.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,2,23,29073.263268,4.468680e-04,1,1,0.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,3,15,29081.592900,5.083901e-04,1,1,0.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,2,14,29081.592930,1.525161e-03,1,1,0.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,11,25,29088.310836,1.690634e-03,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,10,24,29088.310847,1.127102e-04,1,1,1.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,9,23,29088.310859,1.408864e-03,1,1,1.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,8,22,29088.310870,1.521569e-03,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,1,30,29094.423228,8.797314e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,0,29,29094.423266,4.398663e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,10,15,29096.640516,9.971270e-04,1,1,1.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,8,13,29096.640526,9.971315e-04,1,1,1.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,1,19,29102.752897,4.948153e-02,1,1,0.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,0,18,29102.752928,1.484436e-01,1,1,0.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,7,31,29109.470830,1.649729e-01,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,6,30,29109.470842,1.099832e-02,1,1,1.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,5,29,29109.470855,1.374776e-01,1,1,1.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,4,28,29109.470867,1.484754e-01,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,6,19,29117.800511,9.904408e-02,1,1,1.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,4,17,29117.800523,9.904452e-02,1,1,1.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,19,50,43614.287388,2.067119e-04,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,18,49,43614.287397,2.067121e-04,2,2,1.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,17,48,43614.287407,1.240274e-04,2,2,1.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,16,47,43614.287416,4.134254e-05,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,19,37,43620.083579,1.236884e-03,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,18,36,43620.083586,8.245844e-05,2,2,1.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,17,35,43620.083592,1.030735e-03,2,2,1.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,16,34,43620.083598,1.113195e-03,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,31,51,43622.617054,1.799069e-03,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,30,50,43622.617057,5.140164e-05,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,29,49,43622.617060,3.084126e-04,2,2,2.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,28,48,43622.617063,1.007479e-03,2,2,2.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,27,47,43622.617066,1.243927e-03,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,26,46,43622.617069,7.710286e-04,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,30,37,43628.413248,3.138259e-04,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,29,36,43628.413248,1.255305e-04,2,2,2.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,27,34,43628.413248,1.255309e-04,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,26,33,43628.413248,3.138275e-04,2,2,2.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,15,58,43661.897381,2.022149e-02,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,14,57,43661.897392,2.022151e-02,2,2,1.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,13,56,43661.897403,1.213292e-02,2,2,1.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,12,55,43661.897413,4.044310e-03,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,15,43,43667.693573,1.211568e-01,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,14,42,43667.693580,8.077070e-03,2,2,1.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,13,41,43667.693588,1.009638e-01,2,2,1.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,12,40,43667.693596,1.090410e-01,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,25,59,43670.227046,1.767665e-01,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,24,58,43670.227050,5.050441e-03,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,23,57,43670.227054,3.030291e-02,2,2,2.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,22,56,43670.227058,9.898932e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,21,55,43670.227063,1.222214e-01,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,20,54,43670.227067,7.575701e-02,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,24,43,43676.023241,3.033969e-02,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,23,42,43676.023243,1.213590e-02,2,2,2.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,21,40,43676.023245,1.213592e-02,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,20,39,43676.023246,3.033985e-02,2,2,2.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,43,84,58146.058975,4.246580e-04,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,42,83,58146.058979,5.308232e-04,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,41,82,58146.058983,4.549920e-04,3,3,2.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,40,81,58146.058987,3.033284e-04,3,3,2.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,39,80,58146.058991,1.516644e-04,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,38,79,58146.058995,4.549938e-05,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,43,67,58150.494441,8.281871e-03,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,42,66,58150.494443,2.366259e-04,3,3,2.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,41,65,58150.494445,1.419746e-03,3,3,2.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,40,64,58150.494448,4.637843e-03,3,3,2.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,39,63,58150.494450,5.726318e-03,3,3,2.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,38,62,58150.494452,3.549372e-03,3,3,2.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,59,85,58151.855165,1.000917e-02,3,3,3.5,f,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,58,84,58151.855166,1.429879e-03,3,3,3.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,57,83,58151.855167,1.191576e-04,3,3,3.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,56,82,58151.855168,2.127802e-03,3,3,3.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,55,81,58151.855169,4.596047e-03,3,3,3.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,54,80,58151.855170,5.753567e-03,3,3,3.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,53,79,58151.855171,4.919468e-03,3,3,3.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,52,78,58151.855172,2.502289e-03,3,3,3.5,f,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,52,61,58156.290627,7.204915e-04,3,3,3.5,f,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,53,62,58156.290628,5.489455e-04,3,3,3.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,54,63,58156.290629,1.715454e-04,3,3,3.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,56,65,58156.290631,1.715448e-04,3,3,3.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,57,66,58156.290632,5.489432e-04,3,3,3.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,58,67,58156.290633,7.204874e-04,3,3,3.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,37,94,58230.698966,7.344891e-03,3,3,2.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,36,93,58230.698972,9.181122e-03,3,3,2.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
