eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,115,43,-130957.461329,5.108892e-01,5,5,4.5,f,+4.5,+1,3,3,2.5,f,+2.5,+1
sigma-,sigma+,133,38,-130954.090818,4.924273e-09,5,5,5.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,134,39,-130954.037266,2.462111e-08,5,5,5.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,135,40,-130953.983817,6.892774e-08,5,5,5.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,136,41,-130953.930471,1.378124e-07,5,5,5.5,f,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,137,42,-130953.877226,2.066248e-07,5,5,5.5,f,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,138,43,-130953.824079,2.065030e-07,5,5,5.5,f,+4.5,+1,3,3,2.5,f,+2.5,+1
sigma-,sigma+,99,44,-130915.792275,1.693878e-04,5,5,4.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,100,45,-130915.783625,5.759917e-04,5,5,4.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,101,46,-130915.774856,1.190256e-03,5,5,4.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,102,47,-130915.765971,1.889164e-03,5,5,4.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,103,48,-130915.756971,2.459919e-03,5,5,4.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,104,49,-130915.747859,2.603413e-03,5,5,4.5,e,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,105,50,-130915.738635,1.937487e-03,5,5,4.5,e,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,64,8,-130915.168447,7.503625e-12,4,4,3.5,e,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,65,9,-130915.022794,3.639817e-11,4,4,3.5,e,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,66,10,-130914.875027,1.059749e-10,4,4,3.5,e,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,67,11,-130914.725245,2.400668e-10,4,4,3.5,e,+3.5,+1,1,1,1.5,f,+1.5,+1
sigma-,sigma+,120,44,-130912.235434,2.847314e-04,5,5,5.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,121,45,-130912.212449,1.427117e-03,5,5,5.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,122,46,-130912.189404,4.291612e-03,5,5,5.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,123,47,-130912.166299,1.003742e-02,5,5,5.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,124,48,-130912.143136,2.012161e-02,5,5,5.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,125,49,-130912.119916,3.630212e-02,5,5,5.5,e,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,126,50,-130912.096639,6.064064e-02,5,5,5.5,e,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,127,51,-130912.073307,9.550547e-02,5,5,5.5,e,+5.5,-1,3,3,3.5,e,+3.5,-1
sigma-,sigma+,100,32,-130910.065731,7.233398e-04,5,5,4.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,101,33,-130910.025094,3.609248e-03,5,5,4.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,102,34,-130909.984516,1.080576e-02,5,5,4.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,103,35,-130909.943997,2.516300e-02,5,5,4.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,104,36,-130909.903536,5.022676e-02,5,5,4.5,e,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,105,37,-130909.863131,9.023242e-02,5,5,4.5,e,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,121,32,-130906.494556,1.406971e-09,5,5,5.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,122,33,-130906.439642,7.013897e-09,5,5,5.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,123,34,-130906.384844,1.957854e-08,5,5,5.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,124,35,-130906.330162,3.903316e-08,5,5,5.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,125,36,-130906.275593,5.835941e-08,5,5,5.5,e,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,126,37,-130906.221135,5.816493e-08,5,5,5.5,e,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,71,26,-101863.737067,3.065677e-03,4,4,3.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,72,27,-101863.704038,9.692341e-03,4,4,3.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,73,28,-101863.670725,1.795824e-02,4,4,3.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,74,29,-101863.637132,2.366548e-02,4,4,3.5,f,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,75,30,-101863.603266,2.046978e-02,4,4,3.5,f,+3.5,-1,2,2,2.5,f,+1.5,-1
sigma-,sigma+,90,26,-101859.310095,3.684294e-03,4,4,4.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,91,27,-101859.258540,1.848582e-02,4,4,4.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,92,28,-101859.206777,5.564811e-02,4,4,4.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,93,29,-101859.154811,1.302849e-01,4,4,4.5,f,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,94,30,-101859.102647,2.614377e-01,4,4,4.5,f,+3.5,-1,2,2,2.5,f,+1.5,-1
sigma-,sigma+,95,31,-101859.050289,4.721310e-01,4,4,4.5,f,+4.5,-1,2,2,2.5,f,+2.5,-1
sigma-,sigma+,72,16,-101855.467964,1.230856e-02,4,4,3.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,73,17,-101855.371143,6.132698e-02,4,4,3.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,74,18,-101855.274527,1.833482e-01,4,4,3.5,f,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,75,19,-101855.178111,4.263690e-01,4,4,3.5,f,+3.5,-1,2,2,1.5,f,+1.5,-1
sigma-,sigma+,91,16,-101851.022466,1.896113e-10,4,4,4.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,92,17,-101850.907195,6.309336e-10,4,4,4.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,93,18,-101850.792206,1.045252e-09,4,4,4.5,f,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,94,19,-101850.677491,9.359707e-10,4,4,4.5,f,+3.5,-1,2,2,1.5,f,+1.5,-1
sigma-,sigma+,63,20,-101826.715434,5.391662e-04,4,4,3.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,64,21,-101826.684232,1.704137e-03,4,4,3.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,65,22,-101826.652721,3.156640e-03,4,4,3.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,66,23,-101826.620906,4.158801e-03,4,4,3.5,e,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,67,24,-101826.588796,3.596360e-03,4,4,3.5,e,+3.5,+1,2,2,2.5,e,+1.5,+1
sigma-,sigma+,80,20,-101822.288990,6.498276e-04,4,4,4.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,81,21,-101822.237984,3.261364e-03,4,4,4.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,82,22,-101822.186756,9.820284e-03,4,4,4.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,83,23,-101822.135312,2.299734e-02,4,4,4.5,e,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,84,24,-101822.083658,4.615922e-02,4,4,4.5,e,+3.5,+1,2,2,2.5,e,+1.5,+1
sigma-,sigma+,85,25,-101822.031799,8.337897e-02,4,4,4.5,e,+4.5,+1,2,2,2.5,e,+2.5,+1
sigma-,sigma+,64,12,-101818.451538,2.174809e-03,4,4,3.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,65,13,-101818.354183,1.083498e-02,4,4,3.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,66,14,-101818.257045,3.239054e-02,4,4,3.5,e,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,67,15,-101818.160119,7.531717e-02,4,4,3.5,e,+3.5,+1,2,2,1.5,e,+1.5,+1
sigma-,sigma+,81,12,-101814.005290,5.843604e-11,4,4,4.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,82,13,-101813.888218,3.155482e-10,4,4,4.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,83,14,-101813.771451,8.648783e-10,4,4,4.5,e,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,84,15,-101813.654981,1.331211e-09,4,4,4.5,e,+3.5,+1,2,2,1.5,e,+1.5,+1
sigma-,sigma+,114,82,-72811.503710,7.012726e-03,5,5,4.5,f,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,113,81,-72811.503677,1.060244e-02,5,5,4.5,f,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,115,83,-72811.503676,2.982049e-03,5,5,4.5,f,+4.5,+1,4,4,4.5,e,+2.5,+1
sigma-,sigma+,112,80,-72811.503576,1.272292e-02,5,5,4.5,f,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,111,79,-72811.503407,1.282569e-02,5,5,4.5,f,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,110,78,-72811.503168,1.086145e-02,5,5,4.5,f,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,109,77,-72811.502859,7.300609e-03,5,5,4.5,f,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,108,76,-72811.502479,3.154860e-03,5,5,4.5,f,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,131,76,-72807.957511,8.061946e-03,5,5,5.5,f,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,132,77,-72807.944562,2.872342e-02,5,5,5.5,f,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,133,78,-72807.931591,6.295952e-02,5,5,5.5,f,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,134,79,-72807.918599,1.081460e-01,5,5,5.5,f,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,135,80,-72807.905586,1.580235e-01,5,5,5.5,f,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,136,81,-72807.892553,2.026634e-01,5,5,5.5,f,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,137,82,-72807.879499,2.284340e-01,5,5,5.5,f,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,138,83,-72807.866426,2.179685e-01,5,5,5.5,f,+4.5,+1,4,4,4.5,e,+2.5,+1
sigma-,sigma+,139,84,-72807.853334,1.501338e-01,5,5,5.5,f,+5.5,+1,4,4,4.5,e,+3.5,+1
sigma-,sigma+,109,60,-72807.136369,1.437907e-02,5,5,4.5,f,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,110,61,-72807.116603,4.922583e-02,5,5,4.5,f,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,111,62,-72807.096857,1.024021e-01,5,5,4.5,f,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,112,63,-72807.077133,1.636038e-01,5,5,4.5,f,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,113,64,-72807.057429,2.144198e-01,5,5,4.5,f,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,114,65,-72807.037745,2.283880e-01,5,5,4.5,f,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,115,66,-72807.018081,1.710493e-01,5,5,4.5,f,+4.5,+1,4,4,3.5,e,+2.5,+1
sigma-,sigma+,132,60,-72803.578072,5.802458e-05,5,5,5.5,f,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,133,61,-72803.545025,2.876687e-04,5,5,5.5,f,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,134,62,-72803.512049,8.557361e-04,5,5,5.5,f,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,135,63,-72803.479142,1.979965e-03,5,5,5.5,f,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,136,64,-72803.446305,3.926843e-03,5,5,5.5,f,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,137,65,-72803.413535,7.009496e-03,5,5,5.5,f,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,138,66,-72803.380832,1.158566e-02,5,5,5.5,f,+4.5,+1,4,4,3.5,e,+2.5,+1
sigma-,sigma+,139,67,-72803.348196,1.805575e-02,5,5,5.5,f,+5.5,+1,4,4,3.5,e,+3.5,+1
sigma-,sigma+,41,8,-72764.684281,1.317109e-02,3,3,2.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,42,9,-72764.559103,3.424765e-02,3,3,2.5,f,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,43,10,-72764.431779,4.177413e-02,3,3,2.5,f,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,56,8,-72758.872233,9.511446e-03,3,3,3.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,57,9,-72758.717332,4.789439e-02,3,3,3.5,f,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,58,10,-72758.560437,1.446808e-01,3,3,3.5,f,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,59,11,-72758.401644,3.398840e-01,3,3,3.5,f,+3.5,+1,1,1,1.5,f,+1.5,+1
sigma-,sigma+,42,2,-72749.630747,5.389113e-02,3,3,2.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,43,3,-72749.256848,2.668833e-01,3,3,2.5,f,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,57,2,-72743.788976,4.812351e-07,3,3,3.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,58,3,-72743.385505,1.347960e-06,3,3,3.5,f,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,35,4,-72738.243375,2.315202e-03,3,3,2.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,36,5,-72738.120993,6.018668e-03,3,3,2.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,37,6,-72737.996391,7.339913e-03,3,3,2.5,e,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,48,4,-72732.430401,1.677883e-03,3,3,3.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,49,5,-72732.276670,8.452568e-03,3,3,3.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,50,6,-72732.120887,2.554440e-02,3,3,3.5,e,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,51,7,-72731.963154,6.003285e-02,3,3,3.5,e,+3.5,-1,1,1,1.5,e,+1.5,-1
sigma-,sigma+,36,0,-72723.194429,9.525313e-03,3,3,2.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,37,1,-72722.819418,4.717033e-02,3,3,2.5,e,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,49,0,-72717.350106,7.117913e-08,3,3,3.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,50,1,-72716.943914,1.983076e-07,3,3,3.5,e,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,105,93,-72679.294700,3.563155e-04,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,104,92,-72679.283346,8.363851e-04,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,103,91,-72679.271926,1.262168e-03,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,102,90,-72679.260441,1.511760e-03,5,5,4.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,101,89,-72679.248888,1.521084e-03,5,5,4.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,100,88,-72679.237268,1.285670e-03,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,99,87,-72679.225579,8.625046e-04,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,98,86,-72679.213821,3.719933e-04,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,119,86,-72675.671371,9.437915e-04,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,120,87,-72675.668737,3.362869e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,121,88,-72675.666093,7.371773e-03,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,122,89,-72675.663437,1.266359e-02,5,5,5.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,123,90,-72675.660769,1.850561e-02,5,5,5.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,124,91,-72675.658091,2.373512e-02,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,125,92,-72675.655402,2.675535e-02,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,126,93,-72675.652703,2.553153e-02,5,5,5.5,e,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,127,94,-72675.649993,1.758709e-02,5,5,5.5,e,+5.5,-1,4,4,4.5,f,+3.5,-1
sigma-,sigma+,99,68,-72674.854659,1.684836e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,100,69,-72674.847584,5.768231e-03,5,5,4.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,101,70,-72674.840521,1.199998e-02,5,5,4.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,102,71,-72674.833469,1.917285e-02,5,5,4.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,103,72,-72674.826428,2.512924e-02,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,104,73,-72674.819398,2.676754e-02,5,5,4.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,105,74,-72674.812378,2.004826e-02,5,5,4.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,120,68,-72671.297817,7.102113e-06,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,121,69,-72671.276409,3.500266e-05,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,122,70,-72671.255069,1.035128e-04,5,5,5.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,123,71,-72671.233798,2.381062e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,124,72,-72671.212593,4.694916e-04,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,125,73,-72671.191455,8.332101e-04,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,126,74,-72671.170382,1.369254e-03,5,5,5.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,127,75,-72671.149374,2.121706e-03,5,5,5.5,e,+5.5,-1,4,4,3.5,f,+3.5,-1
sigma-,sigma+,70,44,-58241.043039,8.475252e-03,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,71,45,-58241.041383,1.797941e-02,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,72,46,-58241.039599,2.373526e-02,4,4,3.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,73,47,-58241.037688,2.350298e-02,4,4,3.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,74,48,-58241.035653,1.745667e-02,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,75,49,-58241.033495,8.068495e-03,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,89,44,-58236.634672,1.629781e-02,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,90,45,-58236.614412,5.605295e-02,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,91,46,-58236.594101,1.171365e-01,4,4,4.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,92,47,-58236.573740,1.879864e-01,4,4,4.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,93,48,-58236.553332,2.474686e-01,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,94,49,-58236.532876,2.647425e-01,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,95,50,-58236.512373,1.991318e-01,4,4,4.5,f,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,71,32,-58235.323490,3.301446e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,72,33,-58235.289837,1.054206e-01,4,4,3.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,73,34,-58235.256234,1.972472e-01,4,4,3.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,74,35,-58235.222679,2.624502e-01,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,75,36,-58235.189172,2.291737e-01,4,4,3.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,90,32,-58230.896518,2.653994e-04,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,91,33,-58230.844339,1.315216e-03,4,4,4.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,92,34,-58230.792286,3.910772e-03,4,4,4.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,93,35,-58230.740358,9.044827e-03,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,94,36,-58230.688553,1.793114e-02,4,4,4.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,95,37,-58230.636869,3.199445e-02,4,4,4.5,f,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,67,57,-58156.423256,4.732136e-04,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,66,56,-58156.414095,1.022319e-03,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,65,55,-58156.404815,1.374362e-03,4,4,3.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,64,54,-58156.395414,1.385857e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,63,53,-58156.385890,1.048187e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,62,52,-58156.376241,4.933414e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,79,52,-58151.969691,9.404054e-04,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,80,53,-58151.959446,3.234690e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,81,54,-58151.949166,6.760416e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,82,55,-58151.938850,1.085060e-02,4,4,4.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,83,56,-58151.928501,1.428538e-02,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,84,57,-58151.918118,1.528405e-02,4,4,4.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,85,58,-58151.907701,1.149735e-02,4,4,4.5,e,+4.5,+1,3,3,3.5,f,+2.5,+1
sigma-,sigma+,63,38,-58150.663940,1.907764e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,64,39,-58150.643274,6.092125e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,65,40,-58150.622643,1.139926e-02,4,4,3.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,66,41,-58150.602047,1.516820e-02,4,4,3.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,67,42,-58150.581485,1.324564e-02,4,4,3.5,e,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,80,38,-58146.237496,1.573173e-05,4,4,4.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,81,39,-58146.197026,7.759429e-05,4,4,4.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,82,40,-58146.156679,2.296505e-04,4,4,4.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,83,41,-58146.116453,5.286799e-04,4,4,4.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,84,42,-58146.076347,1.043286e-03,4,4,4.5,e,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,85,43,-58146.036358,1.853053e-03,4,4,4.5,e,+4.5,+1,3,3,2.5,f,+2.5,+1
sigma-,sigma+,40,20,-43676.210759,3.096894e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,41,21,-43676.200066,5.494834e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,42,22,-43676.189030,5.417605e-02,3,3,2.5,f,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,43,23,-43676.177659,2.968121e-02,3,3,2.5,f,+2.5,+1,2,2,2.5,e,+0.5,+1
