eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,102,100,-0.009126,7.438111e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,103,101,-0.009125,6.247247e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,104,102,-0.009125,4.164321e-02,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+1.5,-1
sigma-,sigma+,105,103,-0.009124,1.784491e-02,5,5,4.5,e,+4.5,-1,5,5,4.5,e,+2.5,-1
sigma-,sigma+,108,106,-0.007872,1.785968e-02,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,109,107,-0.007872,4.166783e-02,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,110,108,-0.007871,6.249463e-02,5,5,4.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,111,109,-0.007871,7.438989e-02,5,5,4.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,112,110,-0.007870,7.438143e-02,5,5,4.5,f,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,113,111,-0.007870,6.247330e-02,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,114,112,-0.007869,4.164414e-02,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+1.5,+1
sigma-,sigma+,115,113,-0.007869,1.784547e-02,5,5,4.5,f,+4.5,+1,5,5,4.5,f,+2.5,+1
sigma-,sigma+,85,83,-0.007843,1.593584e-02,4,4,4.5,e,+4.5,+1,4,4,4.5,e,+2.5,+1
sigma-,sigma+,84,82,-0.007842,3.717417e-02,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,83,81,-0.007841,5.574705e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,82,80,-0.007840,6.634860e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,81,79,-0.007840,6.633165e-02,4,4,4.5,e,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,80,78,-0.007839,5.570432e-02,4,4,4.5,e,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,79,77,-0.007838,3.712670e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,78,76,-0.007837,1.590736e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,95,93,-0.006820,1.593492e-02,4,4,4.5,f,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,94,92,-0.006819,3.717264e-02,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,93,91,-0.006818,5.574566e-02,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,92,90,-0.006817,6.634804e-02,4,4,4.5,f,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,91,89,-0.006817,6.633218e-02,4,4,4.5,f,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,90,88,-0.006816,5.570569e-02,4,4,4.5,f,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,89,87,-0.006815,3.712823e-02,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,88,86,-0.006814,1.590828e-02,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,127,125,-0.006273,1.308141e-02,5,5,5.5,e,+5.5,-1,5,5,5.5,e,+3.5,-1
sigma-,sigma+,126,124,-0.006272,3.210325e-02,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+2.5,-1
sigma-,sigma+,125,123,-0.006271,5.135611e-02,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,124,122,-0.006271,6.656094e-02,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,123,121,-0.006270,7.486778e-02,5,5,5.5,e,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,122,120,-0.006270,7.485448e-02,5,5,5.5,e,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,121,119,-0.006269,6.652549e-02,5,5,5.5,e,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,120,118,-0.006269,5.131052e-02,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,119,117,-0.006268,3.206336e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,118,116,-0.006267,1.306052e-02,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-5.5,-1
sigma-,sigma+,139,137,-0.005226,1.308065e-02,5,5,5.5,f,+5.5,+1,5,5,5.5,f,+3.5,+1
sigma-,sigma+,138,136,-0.005225,3.210178e-02,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+2.5,+1
sigma-,sigma+,137,135,-0.005225,5.135443e-02,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,136,134,-0.005224,6.655963e-02,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,135,133,-0.005224,7.486728e-02,5,5,5.5,f,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,134,132,-0.005224,7.485496e-02,5,5,5.5,f,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,133,131,-0.005223,6.652678e-02,5,5,5.5,f,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,132,130,-0.005223,5.131219e-02,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,131,129,-0.005222,3.206482e-02,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,130,128,-0.005222,1.306129e-02,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,119,96,3.564767,1.588548e-04,5,5,5.5,e,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,120,97,3.566196,5.643654e-04,5,5,5.5,e,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,131,106,3.566283,1.588227e-04,5,5,5.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,132,107,3.567608,5.642847e-04,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,121,98,3.567626,1.233563e-03,5,5,5.5,e,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,133,108,3.568932,1.233459e-03,5,5,5.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,122,99,3.569054,2.112991e-03,5,5,5.5,e,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,134,109,3.570256,2.112937e-03,5,5,5.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,123,100,3.570482,3.078988e-03,5,5,5.5,e,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,135,110,3.571580,3.079088e-03,5,5,5.5,f,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,124,101,3.571909,3.937963e-03,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,136,111,3.572902,3.938322e-03,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,125,102,3.573336,4.426681e-03,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+1.5,-1
sigma-,sigma+,137,112,3.574225,4.427342e-03,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+1.5,+1
sigma-,sigma+,126,103,3.574763,4.212532e-03,5,5,5.5,e,+4.5,-1,5,5,4.5,e,+2.5,-1
sigma-,sigma+,138,113,3.575547,4.213406e-03,5,5,5.5,f,+4.5,+1,5,5,4.5,f,+2.5,+1
sigma-,sigma+,127,104,3.576188,2.893813e-03,5,5,5.5,e,+5.5,-1,5,5,4.5,e,+3.5,-1
sigma-,sigma+,139,114,3.576868,2.894581e-03,5,5,5.5,f,+5.5,+1,5,5,4.5,f,+3.5,+1
sigma-,sigma+,79,60,4.420693,3.798499e-04,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,89,68,4.422163,3.797962e-04,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,80,61,4.422675,1.301178e-03,4,4,4.5,e,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,90,69,4.424017,1.301070e-03,4,4,4.5,f,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,81,62,4.424657,2.708366e-03,4,4,4.5,e,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,91,70,4.425871,2.708296e-03,4,4,4.5,f,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,82,63,4.426638,4.329518e-03,4,4,4.5,e,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,92,71,4.427724,4.329656e-03,4,4,4.5,f,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,83,64,4.428618,5.677425e-03,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,93,72,4.429576,5.677933e-03,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,84,65,4.430597,6.050524e-03,4,4,4.5,e,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,94,73,4.431428,6.051413e-03,4,4,4.5,f,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,85,66,4.432575,4.533854e-03,4,4,4.5,e,+4.5,+1,4,4,3.5,e,+2.5,+1
sigma-,sigma+,95,74,4.433278,4.534780e-03,4,4,4.5,f,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,47,32,5.777396,1.021548e-03,3,3,3.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,55,38,5.778793,1.021464e-03,3,3,3.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,48,33,5.780551,3.265396e-03,3,3,3.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,56,39,5.781783,3.265314e-03,3,3,3.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,49,34,5.783703,6.115964e-03,3,3,3.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,57,40,5.784771,6.116156e-03,3,3,3.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,50,35,5.786854,8.145766e-03,3,3,3.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,58,41,5.787758,8.146483e-03,3,3,3.5,f,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,51,36,5.790003,7.119816e-03,3,3,3.5,e,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,59,42,5.790743,7.120844e-03,3,3,3.5,f,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,23,12,8.301726,2.447961e-03,2,2,2.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,29,16,8.302992,2.447902e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,24,13,8.308260,6.517687e-03,2,2,2.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,30,17,8.309295,6.517889e-03,2,2,2.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,25,14,8.314788,8.134388e-03,2,2,2.5,e,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,31,18,8.315594,8.135088e-03,2,2,2.5,f,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,7,0,14.993001,3.989191e-02,1,1,1.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,11,2,14.993961,3.989290e-02,1,1,1.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,3,21,29073.226941,1.334966e-02,1,1,0.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,2,20,29073.263203,6.684449e-02,1,1,0.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,3,12,29081.546810,1.199080e-01,1,1,0.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,11,22,29088.275302,4.010728e-02,1,1,1.5,f,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,10,21,29088.286917,1.067397e-01,1,1,1.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,9,20,29088.298515,1.331577e-01,1,1,1.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,1,27,29094.387246,1.335323e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,0,26,29094.424735,6.684785e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,11,13,29096.601710,5.986438e-02,1,1,1.5,f,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,10,12,29096.606786,6.002914e-02,1,1,1.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,1,16,29102.707460,1.199027e-01,1,1,0.5,e,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,7,28,29109.434953,4.010395e-02,1,1,1.5,e,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,6,27,29109.447413,1.067339e-01,1,1,1.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,5,26,29109.459854,1.331543e-01,1,1,1.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,7,17,29117.761475,5.986773e-02,1,1,1.5,e,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,6,16,29117.767627,6.003666e-02,1,1,1.5,e,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,19,47,43614.262285,4.080910e-04,2,2,1.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,18,46,43614.271742,2.043166e-03,2,2,1.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,17,45,43614.281203,6.137648e-03,2,2,1.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,16,44,43614.290667,1.434023e-02,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,19,34,43620.056902,1.956519e-02,2,2,1.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,18,33,43620.063206,5.219221e-02,2,2,1.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,17,32,43620.069510,6.526330e-02,2,2,1.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,31,48,43622.598248,8.179018e-03,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,30,47,43622.601409,2.615729e-02,2,2,2.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,29,46,43622.604567,4.901569e-02,2,2,2.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,28,45,43622.607725,6.531522e-02,2,2,2.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,27,44,43622.610880,5.711660e-02,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,31,35,43628.396019,6.107239e-03,2,2,2.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,30,34,43628.396026,1.100724e-02,2,2,2.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,29,33,43628.396031,1.102150e-02,2,2,2.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,28,32,43628.396032,6.130997e-03,2,2,2.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,15,55,43661.871491,4.085495e-04,2,2,1.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,14,54,43661.882132,2.044772e-03,2,2,1.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,13,53,43661.892776,6.140400e-03,2,2,1.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,12,52,43661.903424,1.434182e-02,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,15,40,43667.666190,1.956409e-02,2,2,1.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,14,39,43667.673842,5.218966e-02,2,2,1.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,13,38,43667.681495,6.526054e-02,2,2,1.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,25,56,43670.206847,8.178323e-03,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,24,55,43670.210961,2.615544e-02,2,2,2.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,23,54,43670.215073,4.901292e-02,2,2,2.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,22,53,43670.219184,6.531247e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,21,52,43670.223293,5.711502e-02,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,25,41,43676.004534,6.107936e-03,2,2,2.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,24,40,43676.005660,1.100973e-02,2,2,2.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,23,39,43676.006783,1.102522e-02,2,2,2.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,22,38,43676.007902,6.133752e-03,2,2,2.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,43,81,58146.041055,3.769105e-05,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,42,80,58146.045085,1.887143e-04,3,3,2.5,f,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,41,79,58146.049116,5.669217e-04,3,3,2.5,f,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,40,78,58146.053149,1.324638e-03,3,3,2.5,f,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,39,77,58146.057183,2.652924e-03,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,38,76,58146.061218,4.781844e-03,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,43,64,58150.477514,4.718681e-03,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,42,63,58150.479563,1.510279e-02,3,3,2.5,f,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,41,62,58150.481613,2.832340e-02,3,3,2.5,f,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,40,61,58150.483663,3.777209e-02,3,3,2.5,f,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,39,60,58150.485713,3.305720e-02,3,3,2.5,f,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,59,82,58151.843668,2.384745e-03,3,3,3.5,f,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,58,81,58151.844713,8.173754e-03,3,3,3.5,f,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,57,80,58151.845759,1.702341e-02,3,3,3.5,f,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,56,79,58151.846803,2.722905e-02,3,3,3.5,f,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,55,78,58151.847848,3.572709e-02,3,3,3.5,f,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,54,77,58151.848892,3.809710e-02,3,3,3.5,f,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,53,76,58151.849936,2.856397e-02,3,3,3.5,f,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,54,60,58156.277423,1.191992e-03,3,3,3.5,f,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,55,61,58156.278362,2.552156e-03,3,3,3.5,f,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,56,62,58156.279300,3.400062e-03,3,3,3.5,f,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,57,63,58156.280237,3.397255e-03,3,3,3.5,f,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,58,64,58156.281173,2.545840e-03,3,3,3.5,f,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,59,65,58156.282107,1.187080e-03,3,3,3.5,f,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,37,91,58230.679150,3.778404e-05,3,3,2.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,36,90,58230.684350,1.890933e-04,3,3,2.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,35,89,58230.689550,5.677997e-04,3,3,2.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,34,88,58230.694752,1.326081e-03,3,3,2.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,33,87,58230.699955,2.654595e-03,3,3,2.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,32,86,58230.705159,4.782658e-03,3,3,2.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,37,72,58235.115545,4.718386e-03,3,3,2.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,36,71,58235.118891,1.510193e-02,3,3,2.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,35,70,58235.122238,2.832194e-02,3,3,2.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,34,69,58235.125585,3.777036e-02,3,3,2.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,33,68,58235.128932,3.305587e-02,3,3,2.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,51,92,58236.481170,2.384539e-03,3,3,3.5,e,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,50,91,58236.483221,8.173126e-03,3,3,3.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,49,90,58236.485271,1.702227e-02,3,3,3.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,48,89,58236.487320,2.722749e-02,3,3,3.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,47,88,58236.489369,3.572538e-02,3,3,3.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,46,87,58236.491418,3.809565e-02,3,3,3.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,45,86,58236.493466,2.856316e-02,3,3,3.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,51,73,58240.919416,1.187286e-03,3,3,3.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,50,72,58240.919615,2.546670e-03,3,3,3.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,49,71,58240.919812,3.398881e-03,3,3,3.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,48,70,58240.920008,3.402208e-03,3,3,3.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,47,69,58240.920202,2.554157e-03,3,3,3.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,46,68,58240.920396,1.193109e-03,3,3,3.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,75,123,72671.147532,6.087613e-06,4,4,3.5,f,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,74,122,72671.149657,3.048217e-05,4,4,3.5,f,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,73,121,72671.151783,9.157908e-05,4,4,3.5,f,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,72,120,72671.153909,2.139944e-04,4,4,3.5,f,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,71,119,72671.156036,4.286098e-04,4,4,3.5,f,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,70,118,72671.158164,7.726177e-04,4,4,3.5,f,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,69,117,72671.160292,1.289566e-03,4,4,3.5,f,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,68,116,72671.162421,2.029406e-03,4,4,3.5,f,-3.5,-1,5,5,5.5,e,-5.5,-1
sigma-,sigma+,75,102,72674.727140,1.541125e-03,4,4,3.5,f,+3.5,-1,5,5,4.5,e,+1.5,-1
sigma-,sigma+,74,101,72674.727838,5.284584e-03,4,4,3.5,f,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,73,100,72674.728535,1.101107e-02,4,4,3.5,f,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,72,99,72674.729233,1.762014e-02,4,4,3.5,f,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,71,98,72674.729931,2.312963e-02,4,4,3.5,f,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,70,97,72674.730629,2.467502e-02,4,4,3.5,f,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,69,96,72674.731327,1.850883e-02,4,4,3.5,f,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,95,124,72675.589206,8.827890e-04,4,4,4.5,f,+4.5,-1,5,5,5.5,e,+2.5,-1
sigma-,sigma+,94,123,72675.589481,3.138176e-03,4,4,4.5,f,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,93,122,72675.589755,6.863381e-03,4,4,4.5,f,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,92,121,72675.590029,1.176343e-02,4,4,4.5,f,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,91,120,72675.590304,1.715155e-02,4,4,4.5,f,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,90,119,72675.590578,2.194956e-02,4,4,4.5,f,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,89,118,72675.590851,2.468827e-02,4,4,4.5,f,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,88,117,72675.591125,2.350788e-02,4,4,4.5,f,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,87,116,72675.591399,1.615840e-02,4,4,4.5,f,-3.5,-1,5,5,5.5,e,-5.5,-1
