eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,0,32,72722.843645,1.327355e-01,1,1,0.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,7,47,72731.916259,4.950563e-03,1,1,1.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,6,46,72731.994759,2.466437e-02,1,1,1.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,5,45,72732.072766,7.372575e-02,1,1,1.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,4,44,72732.150268,1.713981e-01,1,1,1.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,7,34,72737.704819,6.476944e-03,1,1,1.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,6,33,72737.767514,1.748747e-02,1,1,1.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,5,32,72737.829673,2.213643e-02,1,1,1.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,3,54,72743.339142,5.628058e-08,1,1,0.5,f,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,2,53,72743.541005,1.747941e-07,1,1,0.5,f,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,3,39,72749.113109,2.642660e-02,1,1,0.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,2,38,72749.299954,1.327453e-01,1,1,0.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,11,55,72758.370381,4.947765e-03,1,1,1.5,f,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,10,54,72758.449412,2.465496e-02,1,1,1.5,f,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,9,53,72758.527963,7.371149e-02,1,1,1.5,f,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,8,52,72758.606022,1.713980e-01,1,1,1.5,f,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,11,40,72764.159327,6.479743e-03,1,1,1.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,10,39,72764.223379,1.749305e-02,1,1,1.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,9,38,72764.286912,2.214086e-02,1,1,1.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,67,135,72803.327441,6.051176e-06,4,4,3.5,e,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,66,134,72803.343846,3.038811e-05,4,4,3.5,e,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,65,133,72803.360268,9.156364e-05,4,4,3.5,e,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,64,132,72803.376708,2.145864e-04,4,4,3.5,e,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,63,131,72803.393164,4.310613e-04,4,4,3.5,e,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,62,130,72803.409638,7.793324e-04,4,4,3.5,e,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,61,129,72803.426130,1.304629e-03,4,4,3.5,e,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,60,128,72803.442639,2.059215e-03,4,4,3.5,e,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,67,112,72806.914995,1.536333e-03,4,4,3.5,e,+3.5,+1,5,5,4.5,f,+1.5,+1
sigma-,sigma+,66,111,72806.924796,5.271113e-03,4,4,3.5,e,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,65,110,72806.934602,1.098922e-02,4,4,3.5,e,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,64,109,72806.944413,1.759520e-02,4,4,3.5,e,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,63,108,72806.954228,2.311015e-02,4,4,3.5,e,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,62,107,72806.964049,2.466849e-02,4,4,3.5,e,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,61,106,72806.973874,1.851471e-02,4,4,3.5,e,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,85,136,72807.791082,8.865917e-04,4,4,4.5,e,+4.5,+1,5,5,5.5,f,+2.5,+1
sigma-,sigma+,84,135,72807.797654,3.149343e-03,4,4,4.5,e,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,83,134,72807.804221,6.882627e-03,4,4,4.5,e,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,82,133,72807.810783,1.178748e-02,4,4,4.5,e,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,81,132,72807.817341,1.717349e-02,4,4,4.5,e,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,80,131,72807.823894,2.196073e-02,4,4,4.5,e,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,79,130,72807.830442,2.468168e-02,4,4,4.5,e,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,78,129,72807.836985,2.348324e-02,4,4,4.5,e,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,77,128,72807.843523,1.612874e-02,4,4,4.5,e,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,78,106,72811.384729,3.349135e-04,4,4,4.5,e,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,79,107,72811.384852,7.783051e-04,4,4,4.5,e,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,80,108,72811.384958,1.162760e-03,4,4,4.5,e,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,81,109,72811.385046,1.378695e-03,4,4,4.5,e,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,82,110,72811.385117,1.373200e-03,4,4,4.5,e,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,83,111,72811.385171,1.148913e-03,4,4,4.5,e,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,84,112,72811.385208,7.629182e-04,4,4,4.5,e,+3.5,+1,5,5,4.5,f,+1.5,+1
sigma-,sigma+,85,113,72811.385228,3.256803e-04,4,4,4.5,e,+4.5,+1,5,5,4.5,f,+2.5,+1
sigma-,sigma+,15,80,101813.625472,1.135820e-10,2,2,1.5,e,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,14,79,101813.683849,4.853770e-10,2,2,1.5,e,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,13,78,101813.742302,1.072879e-09,2,2,1.5,e,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,12,77,101813.800831,1.351568e-09,2,2,1.5,e,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,15,63,101818.056201,6.080623e-03,2,2,1.5,e,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,14,62,101818.104653,3.045511e-02,2,2,1.5,e,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,13,61,101818.153157,9.152313e-02,2,2,1.5,e,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,12,60,101818.201715,2.139266e-01,2,2,1.5,e,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,25,81,101821.978497,1.906393e-03,2,2,2.5,e,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,24,80,101822.004388,9.515323e-03,2,2,2.5,e,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,23,79,101822.030227,2.849571e-02,2,2,2.5,e,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,22,78,101822.056013,6.637192e-02,2,2,2.5,e,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,21,77,101822.081746,1.325061e-01,2,2,2.5,e,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,20,76,101822.107425,2.380802e-01,2,2,2.5,e,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,25,64,101826.419130,1.494841e-03,2,2,2.5,e,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,24,63,101826.435117,4.812131e-03,2,2,2.5,e,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,23,62,101826.451030,9.077206e-03,2,2,2.5,e,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,22,61,101826.466868,1.217659e-02,2,2,2.5,e,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,21,60,101826.482630,1.071987e-02,2,2,2.5,e,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,19,90,101850.661951,1.504211e-12,2,2,1.5,f,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,18,89,101850.719437,1.064896e-11,2,2,1.5,f,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,17,88,101850.776992,3.615702e-11,2,2,1.5,f,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,16,87,101850.834617,6.645056e-11,2,2,1.5,f,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,19,71,101855.092973,6.082098e-03,2,2,1.5,f,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,18,70,101855.141175,3.046070e-02,2,2,1.5,f,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,17,69,101855.189426,9.153445e-02,2,2,1.5,f,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,16,68,101855.237728,2.139399e-01,2,2,1.5,f,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,31,91,101859.012986,1.905304e-03,2,2,2.5,f,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,30,90,101859.039124,9.510939e-03,2,2,2.5,f,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,29,89,101859.065213,2.848578e-02,2,2,2.5,f,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,28,88,101859.091252,6.635637e-02,2,2,2.5,f,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,27,87,101859.117241,1.324905e-01,2,2,2.5,f,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,26,86,101859.143180,2.380801e-01,2,2,2.5,f,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,31,72,101863.453272,1.495930e-03,2,2,2.5,f,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,30,71,101863.470145,4.815036e-03,2,2,2.5,f,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,29,70,101863.486950,9.081522e-03,2,2,2.5,f,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,28,69,101863.503686,1.218077e-02,2,2,2.5,f,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,27,68,101863.520352,1.072212e-02,2,2,2.5,f,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,37,122,130906.195737,1.104021e-09,3,3,2.5,e,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,36,121,130906.223065,5.532166e-09,3,3,2.5,e,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,35,120,130906.250422,1.552367e-08,3,3,2.5,e,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,34,119,130906.277807,3.111422e-08,3,3,2.5,e,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,33,118,130906.305221,4.677112e-08,3,3,2.5,e,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,32,117,130906.332665,4.687036e-08,3,3,2.5,e,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,37,101,130909.776978,2.028894e-03,3,3,2.5,e,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,36,100,130909.797167,1.015426e-02,3,3,2.5,e,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,35,99,130909.817370,3.049241e-02,3,3,2.5,e,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,34,98,130909.837587,7.121862e-02,3,3,2.5,e,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,33,97,130909.857819,1.425777e-01,3,3,2.5,e,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,32,96,130909.878065,2.568949e-01,3,3,2.5,e,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,51,123,130912.019789,8.329949e-04,3,3,3.5,e,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,50,122,130912.031454,4.160362e-03,3,3,3.5,e,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,49,121,130912.043106,1.246717e-02,3,3,3.5,e,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,48,120,130912.054744,2.905739e-02,3,3,3.5,e,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,47,119,130912.066367,5.804907e-02,3,3,3.5,e,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,46,118,130912.077977,1.043693e-01,3,3,3.5,e,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,45,117,130912.089572,1.737493e-01,3,3,3.5,e,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,44,116,130912.101152,2.727192e-01,3,3,3.5,e,-3.5,-1,5,5,5.5,e,-5.5,-1
sigma-,sigma+,11,63,130914.658890,1.320471e-10,1,1,1.5,f,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,10,62,130914.733204,6.695832e-10,1,1,1.5,f,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,9,61,130914.807008,2.037378e-09,1,1,1.5,f,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,8,60,130914.880290,4.822095e-09,1,1,1.5,f,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,51,102,130915.608155,4.656817e-04,3,3,3.5,e,+3.5,-1,5,5,4.5,e,+1.5,-1
sigma-,sigma+,50,101,130915.612696,1.602904e-03,3,3,3.5,e,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,49,100,130915.617208,3.352603e-03,3,3,3.5,e,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,48,99,130915.621692,5.385527e-03,3,3,3.5,e,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,47,98,130915.626148,7.096830e-03,3,3,3.5,e,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,46,97,130915.630574,7.600474e-03,3,3,3.5,e,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,45,96,130915.634972,5.723483e-03,3,3,3.5,e,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,43,134,130953.812671,6.900682e-10,3,3,2.5,f,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,42,133,130953.839331,3.453109e-09,3,3,2.5,f,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,41,132,130953.866016,9.676188e-09,3,3,2.5,f,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,40,131,130953.892727,1.936680e-08,3,3,2.5,f,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,39,130,130953.919464,2.907101e-08,3,3,2.5,f,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,38,129,130953.946226,2.909095e-08,3,3,2.5,f,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,43,111,130957.393620,2.029513e-03,3,3,2.5,f,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,42,110,130957.413664,1.015686e-02,3,3,2.5,f,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,41,109,130957.433721,3.049870e-02,3,3,2.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,40,108,130957.453791,7.122972e-02,3,3,2.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,39,107,130957.473874,1.425927e-01,3,3,2.5,f,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,38,106,130957.493971,2.569085e-01,3,3,2.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,59,135,130959.634511,8.325145e-04,3,3,3.5,f,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,58,134,130959.646320,4.158292e-03,3,3,3.5,f,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,57,133,130959.658117,1.246196e-02,3,3,3.5,f,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,56,132,130959.669902,2.904762e-02,3,3,3.5,f,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,55,131,130959.681673,5.803433e-02,3,3,3.5,f,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,54,130,130959.693431,1.043515e-01,3,3,3.5,f,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,53,129,130959.705175,1.737344e-01,3,3,3.5,f,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,52,128,130959.716907,2.727192e-01,3,3,3.5,f,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,59,112,130963.222065,4.661622e-04,3,3,3.5,f,+3.5,+1,5,5,4.5,f,+1.5,+1
sigma-,sigma+,58,111,130963.227270,1.604355e-03,3,3,3.5,f,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,57,110,130963.232451,3.355203e-03,3,3,3.5,f,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,56,109,130963.237606,5.388998e-03,3,3,3.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,55,108,130963.242736,7.100454e-03,3,3,3.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,54,107,130963.247841,7.603322e-03,3,3,3.5,f,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,53,106,130963.252920,5.724836e-03,3,3,3.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,7,71,130972.847593,1.320463e-10,1,1,1.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,6,70,130972.927039,6.695770e-10,1,1,1.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,5,69,130973.005961,2.037361e-09,1,1,1.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,4,68,130973.084346,4.822085e-09,1,1,1.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,31,101,174538.190244,1.494314e-11,2,2,2.5,f,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,30,100,174538.210610,7.523233e-11,2,2,2.5,f,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,29,99,174538.230910,2.272623e-10,2,2,2.5,f,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,28,98,174538.251143,5.339681e-10,2,2,2.5,f,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,27,97,174538.271309,1.075390e-09,2,2,2.5,f,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,26,96,174538.291407,1.949255e-09,2,2,2.5,f,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,25,111,174633.402901,1.494303e-11,2,2,2.5,e,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,24,110,174633.428716,7.523141e-11,2,2,2.5,e,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,23,109,174633.454462,2.272591e-10,2,2,2.5,e,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,22,108,174633.480137,5.339611e-10,2,2,2.5,e,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,21,107,174633.505743,1.075380e-09,2,2,2.5,e,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,20,106,174633.531276,1.949251e-09,2,2,2.5,e,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma+,sigma+,108,20,-174633.570672,5.477316e-11,5,5,4.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
sigma+,sigma+,109,21,-174633.545125,1.165567e-10,5,5,4.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma+,110,22,-174633.519508,1.543346e-10,5,5,4.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma+,111,23,-174633.493820,1.532715e-10,5,5,4.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma+,112,24,-174633.468062,1.141646e-10,5,5,4.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma+,113,25,-174633.442235,5.291237e-11,5,5,4.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma+,98,26,-174538.337087,5.477350e-11,5,5,4.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
sigma+,sigma+,99,27,-174538.316975,1.165581e-10,5,5,4.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma+,100,28,-174538.296794,1.543368e-10,5,5,4.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma+,101,29,-174538.276546,1.532737e-10,5,5,4.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma+,102,30,-174538.256232,1.141659e-10,5,5,4.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma+,103,31,-174538.235853,5.291266e-11,5,5,4.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma+,70,4,-130973.137009,2.328717e-10,4,4,3.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma+,71,5,-130973.058605,4.132680e-10,4,4,3.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma+,72,6,-130972.979663,4.074909e-10,4,4,3.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma+,73,7,-130972.900197,2.232408e-10,4,4,3.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma+,107,52,-130963.297380,1.120456e-03,5,5,4.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,108,53,-130963.292315,9.977460e-04,5,5,4.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma+,109,54,-130963.287224,4.613688e-04,5,5,4.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma+,110,55,-130963.282107,5.757419e-05,5,5,4.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma+,111,56,-130963.276964,5.487379e-05,5,5,4.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma+,112,57,-130963.271797,4.493949e-04,5,5,4.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma+,113,58,-130963.266604,9.700822e-04,5,5,4.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma+,114,59,-130963.261386,1.083751e-03,5,5,4.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma+,130,52,-130959.742970,4.940000e-03,5,5,5.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,131,53,-130959.731251,1.153911e-02,5,5,5.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma+,132,54,-130959.719519,1.732722e-02,5,5,5.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma+,133,55,-130959.707773,2.064961e-02,5,5,5.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma+,134,56,-130959.696014,2.067147e-02,5,5,5.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma+,135,57,-130959.684243,1.738228e-02,5,5,5.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma+,136,58,-130959.672458,1.160029e-02,5,5,5.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma+,137,59,-130959.660660,4.976713e-03,5,5,5.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma+,108,38,-130957.533366,7.160031e-03,5,5,4.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma+,109,39,-130957.513257,1.532834e-02,5,5,4.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma+,110,40,-130957.493161,2.041850e-02,5,5,4.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma+,111,41,-130957.473079,2.039936e-02,5,5,4.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma+,112,42,-130957.453010,1.528527e-02,5,5,4.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma+,113,43,-130957.432954,7.126529e-03,5,5,4.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma+,131,38,-130953.972302,1.869223e-09,5,5,5.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma+,132,39,-130953.945552,4.670796e-09,5,5,5.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma+,133,40,-130953.918828,6.669119e-09,5,5,5.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma+,134,41,-130953.892129,6.665463e-09,5,5,5.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma+,135,42,-130953.865456,4.663122e-09,5,5,5.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma+,136,43,-130953.838808,1.864112e-09,5,5,5.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma+,97,44,-130915.685035,1.121936e-03,5,5,4.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
sigma+,sigma+,98,45,-130915.680652,9.992597e-04,5,5,4.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma+,99,46,-130915.676240,4.623679e-04,5,5,4.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma+,100,47,-130915.671799,5.791597e-05,5,5,4.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma+,101,48,-130915.667329,5.454071e-05,5,5,4.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma+,102,49,-130915.662831,4.484090e-04,5,5,4.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma+,103,50,-130915.658304,9.686000e-04,5,5,4.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma+,104,51,-130915.653749,1.082326e-03,5,5,4.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma+,62,8,-130914.939354,2.328730e-10,4,4,3.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
