eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,pi,18,90,101850.754971,9.853295e-12,2,2,1.5,f,+0.5,-1,4,4,4.5,f,-0.5,-1
sigma-,pi,17,89,101850.789496,1.756334e-11,2,2,1.5,f,-0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,pi,16,88,101850.824046,1.603762e-11,2,2,1.5,f,-1.5,-1,4,4,4.5,f,-2.5,-1
sigma-,pi,19,72,101855.158780,1.221212e-02,2,2,1.5,f,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,18,71,101855.187721,3.667304e-02,2,2,1.5,f,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,17,70,101855.216680,6.118328e-02,2,2,1.5,f,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,16,69,101855.245658,6.124526e-02,2,2,1.5,f,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,31,92,101859.062930,5.689858e-03,2,2,2.5,f,+2.5,-1,4,4,4.5,f,+1.5,-1
sigma-,pi,30,91,101859.078581,1.894738e-02,2,2,2.5,f,+1.5,-1,4,4,4.5,f,+0.5,-1
sigma-,pi,29,90,101859.094214,3.785699e-02,2,2,2.5,f,+0.5,-1,4,4,4.5,f,-0.5,-1
sigma-,pi,28,89,101859.109829,5.672862e-02,2,2,2.5,f,-0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,pi,27,88,101859.125426,6.611679e-02,2,2,2.5,f,-1.5,-1,4,4,4.5,f,-2.5,-1
sigma-,pi,26,87,101859.141005,5.283995e-02,2,2,2.5,f,-2.5,-1,4,4,4.5,f,-3.5,-1
sigma-,pi,31,73,101863.506791,2.813176e-03,2,2,2.5,f,+2.5,-1,4,4,3.5,f,+1.5,-1
sigma-,pi,30,72,101863.516890,4.554655e-03,2,2,2.5,f,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,29,71,101863.526964,3.702079e-03,2,2,2.5,f,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,28,70,101863.537014,1.137461e-03,2,2,2.5,f,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,27,69,101863.547038,1.900895e-04,2,2,2.5,f,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,26,68,101863.557037,6.680487e-03,2,2,2.5,f,-2.5,-1,4,4,3.5,f,-3.5,-1
sigma-,pi,37,123,130906.245165,1.089421e-09,3,3,2.5,e,+2.5,-1,5,5,5.5,e,+1.5,-1
sigma-,pi,36,122,130906.261570,3.895576e-09,3,3,2.5,e,+1.5,-1,5,5,5.5,e,+0.5,-1
sigma-,pi,35,121,130906.277985,7.800691e-09,3,3,2.5,e,+0.5,-1,5,5,5.5,e,-0.5,-1
sigma-,pi,34,120,130906.294410,1.093427e-08,3,3,2.5,e,-0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,pi,33,119,130906.310846,1.094753e-08,3,3,2.5,e,-1.5,-1,5,5,5.5,e,-2.5,-1
sigma-,pi,32,118,130906.327292,6.576435e-09,3,3,2.5,e,-2.5,-1,5,5,5.5,e,-3.5,-1
sigma-,pi,37,102,130909.829121,6.107317e-03,3,3,2.5,e,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,36,101,130909.841247,2.036967e-02,3,3,2.5,e,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,35,100,130909.853378,4.076335e-02,3,3,2.5,e,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,34,99,130909.865514,6.118122e-02,3,3,2.5,e,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,33,98,130909.877656,7.142053e-02,3,3,2.5,e,-1.5,-1,5,5,4.5,e,-2.5,-1
sigma-,pi,32,97,130909.889803,5.717054e-02,3,3,2.5,e,-2.5,-1,5,5,4.5,e,-3.5,-1
sigma-,pi,51,124,130912.058055,3.317521e-03,3,3,3.5,e,+3.5,-1,5,5,5.5,e,+2.5,-1
sigma-,pi,50,123,130912.065039,1.160350e-02,3,3,3.5,e,+2.5,-1,5,5,5.5,e,+1.5,-1
sigma-,pi,49,122,130912.072017,2.484780e-02,3,3,3.5,e,+1.5,-1,5,5,5.5,e,+0.5,-1
sigma-,pi,48,121,130912.078990,4.138483e-02,3,3,3.5,e,+0.5,-1,5,5,5.5,e,-0.5,-1
sigma-,pi,47,120,130912.085958,5.789920e-02,3,3,3.5,e,-0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,pi,46,119,130912.092921,6.943140e-02,3,3,3.5,e,-1.5,-1,5,5,5.5,e,-2.5,-1
sigma-,pi,45,118,130912.099879,6.938358e-02,3,3,3.5,e,-2.5,-1,5,5,5.5,e,-3.5,-1
sigma-,pi,44,117,130912.106831,4.952543e-02,3,3,3.5,e,-3.5,-1,5,5,5.5,e,-4.5,-1
sigma-,pi,11,64,130914.744417,2.690152e-10,1,1,1.5,f,+1.5,+1,4,4,3.5,e,+0.5,+1
sigma-,pi,10,63,130914.788892,8.138753e-10,1,1,1.5,f,+0.5,+1,4,4,3.5,e,-0.5,+1
sigma-,pi,9,62,130914.833182,1.367984e-09,1,1,1.5,f,-0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,pi,8,61,130914.877285,1.379654e-09,1,1,1.5,f,-1.5,+1,4,4,3.5,e,-2.5,+1
sigma-,pi,51,103,130915.646284,1.227835e-03,3,3,3.5,e,+3.5,-1,5,5,4.5,e,+2.5,-1
sigma-,pi,50,102,130915.648994,2.418947e-03,3,3,3.5,e,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,49,101,130915.651694,2.834516e-03,3,3,3.5,e,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,48,100,130915.654383,2.267703e-03,3,3,3.5,e,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,47,99,130915.657062,1.050010e-03,3,3,3.5,e,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,46,98,130915.659731,5.775092e-05,3,3,3.5,e,-1.5,-1,5,5,4.5,e,-2.5,-1
sigma-,pi,45,97,130915.662389,7.186489e-04,3,3,3.5,e,-2.5,-1,5,5,4.5,e,-3.5,-1
sigma-,pi,44,96,130915.665037,5.018549e-03,3,3,3.5,e,-3.5,-1,5,5,4.5,e,-4.5,-1
sigma-,pi,43,135,130953.857750,6.788920e-10,3,3,2.5,f,+2.5,+1,5,5,5.5,f,+1.5,+1
sigma-,pi,42,134,130953.873754,2.425552e-09,3,3,2.5,f,+1.5,+1,5,5,5.5,f,+0.5,+1
sigma-,pi,41,133,130953.889766,4.852928e-09,3,3,2.5,f,+0.5,+1,5,5,5.5,f,-0.5,+1
sigma-,pi,40,132,130953.905788,6.796578e-09,3,3,2.5,f,-0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,pi,39,131,130953.921819,6.798983e-09,3,3,2.5,f,-1.5,+1,5,5,5.5,f,-2.5,+1
sigma-,pi,38,130,130953.937859,4.080788e-09,3,3,2.5,f,-2.5,+1,5,5,5.5,f,-3.5,+1
sigma-,pi,43,112,130957.441225,6.108112e-03,3,3,2.5,f,+2.5,+1,5,5,4.5,f,+1.5,+1
sigma-,pi,42,111,130957.453263,2.037171e-02,3,3,2.5,f,+1.5,+1,5,5,4.5,f,+0.5,+1
sigma-,pi,41,110,130957.465305,4.076619e-02,3,3,2.5,f,+0.5,+1,5,5,4.5,f,-0.5,+1
sigma-,pi,40,109,130957.477352,6.118359e-02,3,3,2.5,f,-0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,pi,39,108,130957.489404,7.142108e-02,3,3,2.5,f,-1.5,+1,5,5,4.5,f,-2.5,+1
sigma-,pi,38,107,130957.501461,5.716920e-02,3,3,2.5,f,-2.5,+1,5,5,4.5,f,-3.5,+1
sigma-,pi,59,136,130959.669315,3.316656e-03,3,3,3.5,f,+3.5,+1,5,5,5.5,f,+2.5,+1
sigma-,pi,58,135,130959.676386,1.160104e-02,3,3,3.5,f,+2.5,+1,5,5,5.5,f,+1.5,+1
sigma-,pi,57,134,130959.683453,2.484375e-02,3,3,3.5,f,+1.5,+1,5,5,5.5,f,+0.5,+1
sigma-,pi,56,133,130959.690515,4.138015e-02,3,3,3.5,f,+0.5,+1,5,5,5.5,f,-0.5,+1
sigma-,pi,55,132,130959.697573,5.789555e-02,3,3,3.5,f,-0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,pi,54,131,130959.704625,6.943052e-02,3,3,3.5,f,-1.5,+1,5,5,5.5,f,-2.5,+1
sigma-,pi,53,130,130959.711673,6.938623e-02,3,3,3.5,f,-2.5,+1,5,5,5.5,f,-3.5,+1
sigma-,pi,52,129,130959.718717,4.952985e-02,3,3,3.5,f,-3.5,+1,5,5,5.5,f,-4.5,+1
sigma-,pi,59,113,130963.256751,1.228701e-03,3,3,3.5,f,+3.5,+1,5,5,4.5,f,+2.5,+1
sigma-,pi,58,112,130963.259861,2.420610e-03,3,3,3.5,f,+2.5,+1,5,5,4.5,f,+1.5,+1
sigma-,pi,57,111,130963.262962,2.836518e-03,3,3,3.5,f,+1.5,+1,5,5,4.5,f,+0.5,+1
sigma-,pi,56,110,130963.266054,2.269542e-03,3,3,3.5,f,+0.5,+1,5,5,4.5,f,-0.5,+1
sigma-,pi,55,109,130963.269137,1.051280e-03,3,3,3.5,f,-0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,pi,54,108,130963.272211,5.806854e-05,3,3,3.5,f,-1.5,+1,5,5,4.5,f,-2.5,+1
sigma-,pi,53,107,130963.275276,7.173458e-04,3,3,3.5,f,-2.5,+1,5,5,4.5,f,-3.5,+1
sigma-,pi,52,106,130963.278331,5.014134e-03,3,3,3.5,f,-3.5,+1,5,5,4.5,f,-4.5,+1
sigma-,pi,7,72,130972.931723,2.690149e-10,1,1,1.5,e,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,6,71,130972.979272,8.138730e-10,1,1,1.5,e,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,5,70,130973.026632,1.367980e-09,1,1,1.5,e,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,4,69,130973.073799,1.379653e-09,1,1,1.5,e,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,31,102,174538.242361,4.550892e-11,2,2,2.5,f,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,30,101,174538.254554,1.523251e-10,2,2,2.5,f,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,29,100,174538.266724,3.059152e-10,2,2,2.5,f,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,28,99,174538.278870,4.607817e-10,2,2,2.5,f,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,27,98,174538.290991,5.398192e-10,2,2,2.5,f,-1.5,-1,5,5,4.5,e,-2.5,-1
sigma-,pi,26,97,174538.303088,4.336588e-10,2,2,2.5,f,-2.5,-1,5,5,4.5,e,-3.5,-1
sigma-,pi,25,112,174633.456074,4.550885e-11,2,2,2.5,e,+2.5,+1,5,5,4.5,f,+1.5,+1
sigma-,pi,24,111,174633.471534,1.523246e-10,2,2,2.5,e,+1.5,+1,5,5,4.5,f,+0.5,+1
sigma-,pi,23,110,174633.486970,3.059138e-10,2,2,2.5,e,+0.5,+1,5,5,4.5,f,-0.5,+1
sigma-,pi,22,109,174633.502380,4.607796e-10,2,2,2.5,e,-0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,pi,21,108,174633.517765,5.398174e-10,2,2,2.5,e,-1.5,+1,5,5,4.5,f,-2.5,+1
sigma-,pi,20,107,174633.533125,4.336583e-10,2,2,2.5,e,-2.5,+1,5,5,4.5,f,-3.5,+1
pi,pi,108,20,-174633.544937,2.175788e-10,5,5,4.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,109,21,-174633.529575,4.643023e-10,5,5,4.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,110,22,-174633.514188,6.165020e-10,5,5,4.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,111,23,-174633.498775,6.139503e-10,5,5,4.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,112,24,-174633.483338,4.585609e-10,5,5,4.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,113,25,-174633.467875,2.131131e-10,5,5,4.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,98,26,-174538.316785,2.175792e-10,5,5,4.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,99,27,-174538.304685,4.643040e-10,5,5,4.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,100,28,-174538.292561,6.165048e-10,5,5,4.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,101,29,-174538.280413,6.139530e-10,5,5,4.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,102,30,-174538.268241,4.585625e-10,5,5,4.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,103,31,-174538.256045,2.131134e-10,5,5,4.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,70,4,-130973.089590,9.236509e-10,4,4,3.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,71,5,-130973.042420,1.648528e-09,4,4,3.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,72,6,-130972.995056,1.634661e-09,4,4,3.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,73,7,-130972.947504,9.005376e-10,4,4,3.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,107,52,-130963.290146,4.452003e-03,5,5,4.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,108,53,-130963.287088,3.968721e-03,5,5,4.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,109,54,-130963.284021,1.835912e-03,5,5,4.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,110,55,-130963.280945,2.281283e-04,5,5,4.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,111,56,-130963.277860,2.216467e-04,5,5,4.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,112,57,-130963.274766,1.807172e-03,5,5,4.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,113,58,-130963.271662,3.902325e-03,5,5,4.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,114,59,-130963.268550,4.363914e-03,5,5,4.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,130,52,-130959.726543,1.978983e-02,5,5,5.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,131,53,-130959.719502,4.620593e-02,5,5,5.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,132,54,-130959.712457,6.935324e-02,5,5,5.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,133,55,-130959.705406,8.261599e-02,5,5,5.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,134,56,-130959.698351,8.266844e-02,5,5,5.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,135,57,-130959.691291,6.948539e-02,5,5,5.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,136,58,-130959.684226,4.635277e-02,5,5,5.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,137,59,-130959.677157,1.987794e-02,5,5,5.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,108,38,-130957.513273,2.861291e-02,5,5,4.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,109,39,-130957.501214,6.127860e-02,5,5,4.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,110,40,-130957.489160,8.165864e-02,5,5,4.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,111,41,-130957.477111,8.161270e-02,5,5,4.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,112,42,-130957.465066,6.117523e-02,5,5,4.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,113,43,-130957.453026,2.853251e-02,5,5,4.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,131,38,-130953.945688,2.690698e-09,5,5,5.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,132,39,-130953.929650,6.724685e-09,5,5,5.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,133,40,-130953.913621,9.603639e-09,5,5,5.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,134,41,-130953.897602,9.600478e-09,5,5,5.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,135,42,-130953.881592,6.718047e-09,5,5,5.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,136,43,-130953.865590,2.686274e-09,5,5,5.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,97,44,-130915.678737,4.455522e-03,5,5,4.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,98,45,-130915.676086,3.972334e-03,5,5,4.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,99,46,-130915.673425,1.838302e-03,5,5,4.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,100,47,-130915.670754,2.289442e-04,5,5,4.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,101,48,-130915.668072,2.208428e-04,5,5,4.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,102,49,-130915.665380,1.804797e-03,5,5,4.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,103,50,-130915.662678,3.898748e-03,5,5,4.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,104,51,-130915.659966,4.360463e-03,5,5,4.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,62,8,-130914.894996,9.236520e-10,4,4,3.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,63,9,-130914.850889,1.648532e-09,4,4,3.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,64,10,-130914.806594,1.634665e-09,4,4,3.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,65,11,-130914.762116,9.005385e-10,4,4,3.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,118,44,-130912.116226,1.978630e-02,5,5,5.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,119,45,-130912.109276,4.620006e-02,5,5,5.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,120,46,-130912.102321,6.934798e-02,5,5,5.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,121,47,-130912.095361,8.261391e-02,5,5,5.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,122,48,-130912.088395,8.267051e-02,5,5,5.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,123,49,-130912.081425,6.949060e-02,5,5,5.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,124,50,-130912.074449,4.635854e-02,5,5,5.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,125,51,-130912.067468,1.988138e-02,5,5,5.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,98,32,-130909.903500,2.861515e-02,5,5,4.5,e,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,99,33,-130909.891350,6.128146e-02,5,5,4.5,e,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,100,34,-130909.879206,8.165991e-02,5,5,4.5,e,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,101,35,-130909.867067,8.161144e-02,5,5,4.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,102,36,-130909.854933,6.117241e-02,5,5,4.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,103,37,-130909.842804,2.853033e-02,5,5,4.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,119,32,-130906.336690,4.339367e-09,5,5,5.5,e,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,120,33,-130906.320246,1.083570e-08,5,5,5.5,e,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,121,34,-130906.303813,1.546133e-08,5,5,5.5,e,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,122,35,-130906.287390,1.544301e-08,5,5,5.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,123,36,-130906.270978,1.079723e-08,5,5,5.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,124,37,-130906.254575,4.313720e-09,5,5,5.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,69,26,-101863.572832,7.625175e-03,4,4,3.5,f,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,70,27,-101863.562829,4.558499e-03,4,4,3.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,71,28,-101863.552802,6.054644e-04,4,4,3.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,72,29,-101863.542749,6.038425e-04,4,4,3.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,73,30,-101863.532671,4.511565e-03,4,4,3.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,74,31,-101863.522568,7.492474e-03,4,4,3.5,f,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,88,26,-101859.151220,2.638671e-02,4,4,4.5,f,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,89,27,-101859.135645,5.660028e-02,4,4,4.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,90,28,-101859.120051,7.554318e-02,4,4,4.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,91,29,-101859.104439,7.561904e-02,4,4,4.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,92,30,-101859.088810,5.677096e-02,4,4,4.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,93,31,-101859.073162,2.651947e-02,4,4,4.5,f,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,70,16,-101855.261449,4.088198e-02,4,4,3.5,f,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,71,17,-101855.232468,7.351288e-02,4,4,3.5,f,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,72,18,-101855.203505,7.343870e-02,4,4,3.5,f,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,73,19,-101855.174560,4.075834e-02,4,4,3.5,f,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,89,16,-101850.834265,1.635910e-11,4,4,4.5,f,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,90,17,-101850.799718,2.823862e-11,4,4,4.5,f,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,91,18,-101850.765196,2.413010e-11,4,4,4.5,f,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,92,19,-101850.730699,1.019099e-11,4,4,4.5,f,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,61,20,-101826.541493,7.629786e-03,4,4,3.5,e,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,62,21,-101826.532031,4.562134e-03,4,4,3.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,63,22,-101826.522543,6.067275e-04,4,4,3.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,64,23,-101826.513027,6.025784e-04,4,4,3.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,65,24,-101826.503484,4.507934e-03,4,4,3.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,66,25,-101826.493915,7.487922e-03,4,4,3.5,e,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,78,20,-101822.120833,2.638208e-02,4,4,4.5,e,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,79,21,-101822.105414,5.659435e-02,4,4,4.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,80,22,-101822.089974,7.554056e-02,4,4,4.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,81,23,-101822.074516,7.562166e-02,4,4,4.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,82,24,-101822.059039,5.677683e-02,4,4,4.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,83,25,-101822.043543,2.652401e-02,4,4,4.5,e,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,62,12,-101818.231681,4.088426e-02,4,4,3.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,63,13,-101818.202545,7.351424e-02,4,4,3.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,64,14,-101818.173429,7.343736e-02,4,4,3.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,65,15,-101818.144332,4.075612e-02,4,4,3.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,79,12,-101813.805063,1.785257e-10,4,4,4.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,80,13,-101813.769977,3.706950e-10,4,4,4.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,81,14,-101813.734918,3.844298e-10,4,4,4.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,82,15,-101813.699887,1.991246e-10,4,4,4.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,115,85,-72811.424380,1.307590e-03,5,5,4.5,f,+4.5,+1,4,4,4.5,e,+4.5,+1
pi,pi,114,84,-72811.424359,1.455745e-04,5,5,4.5,f,+3.5,+1,4,4,4.5,e,+3.5,+1
pi,pi,113,83,-72811.424332,3.654313e-05,5,5,4.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,112,82,-72811.424299,3.294090e-04,5,5,4.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,111,81,-72811.424259,5.869326e-04,5,5,4.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,110,80,-72811.424213,5.882866e-04,5,5,4.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,109,79,-72811.424162,3.316614e-04,5,5,4.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,108,78,-72811.424104,3.691203e-05,5,5,4.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,107,77,-72811.424039,1.482481e-04,5,5,4.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,106,76,-72811.423969,1.336966e-03,5,5,4.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
pi,pi,129,76,-72807.864354,1.321128e-02,5,5,5.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
pi,pi,130,77,-72807.860437,1.440037e-02,5,5,5.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,131,78,-72807.856518,9.809584e-03,5,5,5.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,132,79,-72807.852597,4.129941e-03,5,5,5.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,133,80,-72807.848674,4.964235e-04,5,5,5.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
