eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,pi,132,108,3.518897,1.611539e-03,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-2.5,+1
sigma-,pi,121,99,3.525519,1.662493e-03,5,5,5.5,e,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,133,109,3.532202,1.661647e-03,5,5,5.5,f,-0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,pi,122,100,3.539824,1.330470e-03,5,5,5.5,e,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,134,110,3.545457,1.330563e-03,5,5,5.5,f,+0.5,+1,5,5,4.5,f,-0.5,+1
sigma-,pi,123,101,3.554072,7.484064e-04,5,5,5.5,e,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,135,111,3.558664,7.488813e-04,5,5,5.5,f,+1.5,+1,5,5,4.5,f,+0.5,+1
sigma-,pi,124,102,3.568263,1.818939e-04,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,136,112,3.571822,1.821062e-04,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+1.5,+1
sigma-,pi,125,103,3.582399,2.574044e-05,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+2.5,-1
sigma-,pi,137,113,3.584932,2.579096e-05,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+2.5,+1
sigma-,pi,126,104,3.596480,7.989965e-04,5,5,5.5,e,+4.5,-1,5,5,4.5,e,+3.5,-1
sigma-,pi,138,114,3.597994,8.008899e-04,5,5,5.5,f,+4.5,+1,5,5,4.5,f,+3.5,+1
sigma-,pi,127,105,3.610507,3.140212e-03,5,5,5.5,e,+5.5,-1,5,5,4.5,e,+4.5,-1
sigma-,pi,139,115,3.611010,3.149306e-03,5,5,5.5,f,+5.5,+1,5,5,4.5,f,+4.5,+1
sigma-,pi,78,60,4.327424,1.021684e-03,4,4,4.5,e,-2.5,+1,4,4,3.5,e,-3.5,+1
sigma-,pi,88,68,4.336952,1.019949e-03,4,4,4.5,f,-2.5,-1,4,4,3.5,f,-3.5,-1
sigma-,pi,79,61,4.347454,1.990458e-03,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-2.5,+1
sigma-,pi,89,69,4.355676,1.988261e-03,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,80,62,4.367393,2.307097e-03,4,4,4.5,e,-0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,pi,90,70,4.374320,2.305897e-03,4,4,4.5,f,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,81,63,4.387242,1.826619e-03,4,4,4.5,e,+0.5,+1,4,4,3.5,e,-0.5,+1
sigma-,pi,91,71,4.392886,1.826713e-03,4,4,4.5,f,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,82,64,4.407002,8.382692e-04,4,4,4.5,e,+1.5,+1,4,4,3.5,e,+0.5,+1
sigma-,pi,92,72,4.411374,8.387793e-04,4,4,4.5,f,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,83,65,4.426676,4.656476e-05,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+1.5,+1
sigma-,pi,93,73,4.429785,4.661502e-05,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+1.5,-1
sigma-,pi,84,66,4.446263,5.533111e-04,4,4,4.5,e,+3.5,+1,4,4,3.5,e,+2.5,+1
sigma-,pi,94,74,4.448121,5.542910e-04,4,4,4.5,f,+3.5,-1,4,4,3.5,f,+2.5,-1
sigma-,pi,85,67,4.465764,3.840553e-03,4,4,4.5,e,+4.5,+1,4,4,3.5,e,+3.5,+1
sigma-,pi,95,75,4.466382,3.849346e-03,4,4,4.5,f,+4.5,-1,4,4,3.5,f,+3.5,-1
sigma-,pi,46,32,5.663496,1.953844e-03,3,3,3.5,e,-1.5,-1,3,3,2.5,e,-2.5,-1
sigma-,pi,54,38,5.672468,1.951685e-03,3,3,3.5,f,-1.5,+1,3,3,2.5,f,-2.5,+1
sigma-,pi,47,33,5.695277,3.117742e-03,3,3,3.5,e,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,55,39,5.702579,3.116100e-03,3,3,3.5,f,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,48,34,5.726883,2.497850e-03,3,3,3.5,e,+0.5,-1,3,3,2.5,e,-0.5,-1
sigma-,pi,56,40,5.732533,2.497944e-03,3,3,3.5,f,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,49,35,5.758318,7.565432e-04,3,3,3.5,e,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,57,41,5.762333,7.569840e-04,3,3,3.5,f,+1.5,+1,3,3,2.5,f,+0.5,+1
sigma-,pi,50,36,5.789583,1.246549e-04,3,3,3.5,e,+2.5,-1,3,3,2.5,e,+1.5,-1
sigma-,pi,58,42,5.791981,1.248056e-04,3,3,3.5,f,+2.5,+1,3,3,2.5,f,+1.5,+1
sigma-,pi,51,37,5.820682,4.319230e-03,3,3,3.5,e,+3.5,-1,3,3,2.5,e,+2.5,-1
sigma-,pi,59,43,5.821479,4.326549e-03,3,3,3.5,f,+3.5,+1,3,3,2.5,f,+2.5,+1
sigma-,pi,22,12,8.142221,2.794264e-03,2,2,2.5,e,-0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,pi,28,16,8.150187,2.792798e-03,2,2,2.5,f,-0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,pi,23,13,8.207805,2.547081e-03,2,2,2.5,e,+0.5,+1,2,2,1.5,e,-0.5,+1
sigma-,pi,29,17,8.213453,2.547151e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,-0.5,-1
sigma-,pi,24,14,8.272876,2.007215e-04,2,2,2.5,e,+1.5,+1,2,2,1.5,e,+0.5,+1
sigma-,pi,30,18,8.276241,2.008301e-04,2,2,2.5,f,+1.5,-1,2,2,1.5,f,+0.5,-1
sigma-,pi,25,15,8.337444,2.963331e-03,2,2,2.5,e,+2.5,+1,2,2,1.5,e,+1.5,+1
sigma-,pi,31,19,8.338560,2.966609e-03,2,2,2.5,f,+2.5,-1,2,2,1.5,f,+1.5,-1
sigma-,pi,6,0,14.716041,1.497650e-02,1,1,1.5,e,+0.5,-1,1,1,0.5,e,-0.5,-1
sigma-,pi,10,2,14.721670,1.497675e-02,1,1,1.5,f,+0.5,+1,1,1,0.5,f,-0.5,+1
sigma-,pi,7,1,14.964419,4.830112e-03,1,1,1.5,e,+1.5,-1,1,1,0.5,e,+0.5,-1
sigma-,pi,11,3,14.966275,4.832590e-03,1,1,1.5,f,+1.5,+1,1,1,0.5,f,+0.5,+1
sigma-,pi,3,22,29072.988456,1.339129e-02,1,1,0.5,f,+0.5,+1,2,2,2.5,e,-0.5,+1
sigma-,pi,2,21,29073.351243,2.718008e-02,1,1,0.5,f,-0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,pi,3,13,29081.286994,4.548873e-02,1,1,0.5,f,+0.5,+1,2,2,1.5,e,-0.5,+1
sigma-,pi,2,12,29081.583938,1.419938e-02,1,1,0.5,f,-0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,pi,11,23,29088.045464,4.571714e-02,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+0.5,+1
sigma-,pi,10,22,29088.163387,4.114006e-02,1,1,1.5,f,+0.5,+1,2,2,2.5,e,-0.5,+1
sigma-,pi,9,21,29088.279600,2.963948e-03,1,1,1.5,f,-0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,pi,8,20,29088.394007,5.001719e-02,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-2.5,+1
sigma-,pi,1,28,29094.146910,1.341646e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,-0.5,-1
sigma-,pi,0,27,29094.521954,2.717223e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,pi,11,14,29096.409325,2.927709e-02,1,1,1.5,f,+1.5,+1,2,2,1.5,e,+0.5,+1
sigma-,pi,10,13,29096.461925,2.281634e-07,1,1,1.5,f,+0.5,+1,2,2,1.5,e,-0.5,+1
sigma-,pi,9,12,29096.512294,3.062585e-02,1,1,1.5,f,-0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,pi,1,17,29102.446491,4.547180e-02,1,1,0.5,e,+0.5,-1,2,2,1.5,f,-0.5,-1
sigma-,pi,0,16,29102.758029,1.420286e-02,1,1,0.5,e,-0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,pi,7,29,29109.197457,4.569252e-02,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+0.5,-1
sigma-,pi,6,28,29109.323883,4.113165e-02,1,1,1.5,e,+0.5,-1,2,2,2.5,f,-0.5,-1
sigma-,pi,5,27,29109.448518,2.966052e-03,1,1,1.5,e,-0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,pi,4,26,29109.571265,5.001720e-02,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-2.5,-1
sigma-,pi,7,18,29117.560062,2.930169e-02,1,1,1.5,e,+1.5,-1,2,2,1.5,f,+0.5,-1
sigma-,pi,6,17,29117.623465,3.419115e-07,1,1,1.5,e,+0.5,-1,2,2,1.5,f,-0.5,-1
sigma-,pi,5,16,29117.684593,3.062811e-02,1,1,1.5,e,-0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,pi,19,48,43614.089959,8.045815e-04,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+0.5,-1
sigma-,pi,18,47,43614.184303,2.446177e-03,2,2,1.5,f,+0.5,-1,3,3,3.5,e,-0.5,-1
sigma-,pi,17,46,43614.278970,4.132146e-03,2,2,1.5,f,-0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,pi,16,45,43614.373968,4.188496e-03,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-2.5,-1
sigma-,pi,19,35,43619.902933,2.199961e-02,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,18,34,43619.965757,2.053201e-02,2,2,1.5,f,+0.5,-1,3,3,2.5,e,-0.5,-1
sigma-,pi,17,33,43620.028732,1.715213e-03,2,2,1.5,f,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,16,32,43620.091861,2.415431e-02,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-2.5,-1
sigma-,pi,31,49,43622.483176,1.547517e-02,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+1.5,-1
sigma-,pi,30,48,43622.515115,2.477994e-02,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+0.5,-1
sigma-,pi,29,47,43622.546908,1.987692e-02,2,2,2.5,f,+0.5,-1,3,3,3.5,e,-0.5,-1
sigma-,pi,28,46,43622.578552,5.964610e-03,2,2,2.5,f,-0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,pi,27,45,43622.610042,1.087242e-03,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-2.5,-1
sigma-,pi,26,44,43622.641375,3.572558e-02,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-3.5,-1
sigma-,pi,31,36,43628.327499,5.955907e-03,2,2,2.5,f,+2.5,-1,3,3,2.5,e,+1.5,-1
sigma-,pi,27,32,43628.327935,6.274292e-03,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-2.5,-1
sigma-,pi,30,35,43628.328089,2.412013e-03,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,28,33,43628.328314,2.477387e-03,2,2,2.5,f,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,29,34,43628.328363,1.539699e-10,2,2,2.5,f,+0.5,-1,3,3,2.5,e,-0.5,-1
sigma-,pi,15,56,43661.687149,8.111240e-04,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+0.5,+1
sigma-,pi,14,55,43661.793311,2.457884e-03,2,2,1.5,e,+0.5,+1,3,3,3.5,f,-0.5,+1
sigma-,pi,13,54,43661.899807,4.137964e-03,2,2,1.5,e,-0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,pi,12,53,43662.006642,4.180105e-03,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-2.5,+1
sigma-,pi,15,41,43667.499196,2.199153e-02,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+0.5,+1
sigma-,pi,14,40,43667.575483,2.052499e-02,2,2,1.5,e,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,13,39,43667.651947,1.714189e-03,2,2,1.5,e,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,12,38,43667.728592,2.415452e-02,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-2.5,+1
sigma-,pi,25,57,43670.074307,1.546668e-02,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+1.5,+1
sigma-,pi,24,56,43670.115826,2.476994e-02,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+0.5,+1
sigma-,pi,23,55,43670.157173,1.987222e-02,2,2,2.5,e,+0.5,+1,3,3,3.5,f,-0.5,+1
sigma-,pi,22,54,43670.198345,5.964725e-03,2,2,2.5,e,-0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,pi,21,53,43670.239336,1.086583e-03,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-2.5,+1
sigma-,pi,20,52,43670.280142,3.572558e-02,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-3.5,+1
sigma-,pi,25,42,43675.916078,5.964395e-03,2,2,2.5,e,+2.5,+1,3,3,2.5,f,+1.5,+1
sigma-,pi,24,41,43675.927873,2.423529e-03,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+0.5,+1
sigma-,pi,23,40,43675.939345,1.112124e-08,2,2,2.5,e,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,22,39,43675.950485,2.472476e-03,2,2,2.5,e,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,21,38,43675.961286,6.283135e-03,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-2.5,+1
sigma-,pi,43,82,58145.918364,1.094242e-04,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+1.5,+1
sigma-,pi,42,81,58145.958481,3.697825e-04,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+0.5,+1
sigma-,pi,41,80,58145.998717,7.498328e-04,3,3,2.5,f,+0.5,+1,4,4,4.5,e,-0.5,+1
sigma-,pi,40,79,58146.039074,1.140455e-03,3,3,2.5,f,-0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,pi,39,78,58146.079555,1.349220e-03,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-2.5,+1
sigma-,pi,38,77,58146.120160,1.094627e-03,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-3.5,+1
sigma-,pi,43,65,58150.384329,8.829775e-03,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+1.5,+1
sigma-,pi,42,64,58150.404729,1.429112e-02,3,3,2.5,f,+1.5,+1,4,4,3.5,e,+0.5,+1
sigma-,pi,41,63,58150.425160,1.162884e-02,3,3,2.5,f,+0.5,+1,4,4,3.5,e,-0.5,+1
sigma-,pi,40,62,58150.445624,3.602389e-03,3,3,2.5,f,-0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,pi,39,61,58150.466120,5.608170e-04,3,3,2.5,f,-1.5,+1,4,4,3.5,e,-2.5,+1
sigma-,pi,38,60,58150.486650,2.052142e-02,3,3,2.5,f,-2.5,+1,4,4,3.5,e,-3.5,+1
sigma-,pi,59,83,58151.779132,6.306463e-03,3,3,3.5,f,+3.5,+1,4,4,4.5,e,+2.5,+1
sigma-,pi,58,82,58151.789707,1.235249e-02,3,3,3.5,f,+2.5,+1,4,4,4.5,e,+1.5,+1
sigma-,pi,57,81,58151.800251,1.438590e-02,3,3,3.5,f,+1.5,+1,4,4,4.5,e,+0.5,+1
sigma-,pi,56,80,58151.810765,1.143011e-02,3,3,3.5,f,+0.5,+1,4,4,4.5,e,-0.5,+1
sigma-,pi,55,79,58151.821246,5.243446e-03,3,3,3.5,f,-0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,pi,54,78,58151.831695,2.769059e-04,3,3,3.5,f,-1.5,+1,4,4,4.5,e,-2.5,+1
sigma-,pi,53,77,58151.842110,3.630324e-03,3,3,3.5,f,-2.5,+1,4,4,4.5,e,-3.5,+1
sigma-,pi,52,76,58151.852492,2.500675e-02,3,3,3.5,f,-3.5,+1,4,4,4.5,e,-4.5,+1
sigma-,pi,53,60,58156.208600,1.830805e-03,3,3,3.5,f,-2.5,+1,4,4,3.5,e,-3.5,+1
sigma-,pi,54,61,58156.218260,1.385559e-03,3,3,3.5,f,-1.5,+1,4,4,3.5,e,-2.5,+1
sigma-,pi,55,62,58156.227796,4.316319e-04,3,3,3.5,f,-0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,pi,56,63,58156.237208,1.247166e-08,3,3,3.5,f,+0.5,+1,4,4,3.5,e,-0.5,+1
sigma-,pi,57,64,58156.246499,4.157594e-04,3,3,3.5,f,+1.5,+1,4,4,3.5,e,+0.5,+1
sigma-,pi,58,65,58156.255672,1.326693e-03,3,3,3.5,f,+2.5,+1,4,4,3.5,e,+1.5,+1
sigma-,pi,59,66,58156.264726,1.730449e-03,3,3,3.5,f,+3.5,+1,4,4,3.5,e,+2.5,+1
sigma-,pi,37,92,58230.534269,1.114088e-04,3,3,2.5,e,+2.5,-1,4,4,4.5,f,+1.5,-1
sigma-,pi,36,91,58230.586066,3.747916e-04,3,3,2.5,e,+1.5,-1,4,4,4.5,f,+0.5,-1
sigma-,pi,35,90,58230.637984,7.565391e-04,3,3,2.5,e,+0.5,-1,4,4,4.5,f,-0.5,-1
sigma-,pi,34,89,58230.690028,1.145393e-03,3,3,2.5,e,-0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,pi,33,88,58230.742197,1.348817e-03,3,3,2.5,e,-1.5,-1,4,4,4.5,f,-2.5,-1
sigma-,pi,32,87,58230.794495,1.089220e-03,3,3,2.5,e,-2.5,-1,4,4,4.5,f,-3.5,-1
sigma-,pi,37,73,58234.998217,8.826259e-03,3,3,2.5,e,+2.5,-1,4,4,3.5,f,+1.5,-1
sigma-,pi,36,72,58235.031564,1.428599e-02,3,3,2.5,e,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,35,71,58235.064956,1.162501e-02,3,3,2.5,e,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,34,70,58235.098395,3.601103e-03,3,3,2.5,e,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,33,69,58235.131881,5.609727e-04,3,3,2.5,e,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,32,68,58235.165416,2.052102e-02,3,3,2.5,e,-2.5,-1,4,4,3.5,f,-3.5,-1
sigma-,pi,51,93,58236.389114,6.302969e-03,3,3,3.5,e,+3.5,-1,4,4,4.5,f,+2.5,-1
sigma-,pi,50,92,58236.409773,1.234679e-02,3,3,3.5,e,+2.5,-1,4,4,4.5,f,+1.5,-1
sigma-,pi,49,91,58236.430388,1.438070e-02,3,3,3.5,e,+1.5,-1,4,4,4.5,f,+0.5,-1
sigma-,pi,48,90,58236.450958,1.142725e-02,3,3,3.5,e,+0.5,-1,4,4,4.5,f,-0.5,-1
sigma-,pi,47,89,58236.471482,5.242888e-03,3,3,3.5,e,-0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,pi,46,88,58236.491959,2.770319e-04,3,3,3.5,e,-1.5,-1,4,4,4.5,f,-2.5,-1
sigma-,pi,45,87,58236.512388,3.629575e-03,3,3,3.5,e,-2.5,-1,4,4,4.5,f,-3.5,-1
sigma-,pi,44,86,58236.532769,2.500675e-02,3,3,3.5,e,-3.5,-1,4,4,4.5,f,-4.5,-1
sigma-,pi,51,74,58240.871435,1.733943e-03,3,3,3.5,e,+3.5,-1,4,4,3.5,f,+2.5,-1
sigma-,pi,50,73,58240.873721,1.333915e-03,3,3,3.5,e,+2.5,-1,4,4,3.5,f,+1.5,-1
sigma-,pi,49,72,58240.875887,4.210733e-04,3,3,3.5,e,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,48,71,58240.877930,1.074085e-10,3,3,3.5,e,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,47,70,58240.879850,4.285384e-04,3,3,3.5,e,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,46,69,58240.881643,1.385680e-03,3,3,3.5,e,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,45,68,58240.883309,1.837361e-03,3,3,3.5,e,-2.5,-1,4,4,3.5,f,-3.5,-1
sigma-,pi,75,124,72671.054985,2.309021e-05,4,4,3.5,f,+3.5,-1,5,5,5.5,e,+2.5,-1
sigma-,pi,74,123,72671.076075,8.198906e-05,4,4,3.5,f,+2.5,-1,5,5,5.5,e,+1.5,-1
sigma-,pi,73,122,72671.097231,1.782529e-04,4,4,3.5,f,+1.5,-1,5,5,5.5,e,+0.5,-1
sigma-,pi,72,121,72671.118453,3.014400e-04,4,4,3.5,f,+0.5,-1,5,5,5.5,e,-0.5,-1
sigma-,pi,71,120,72671.139742,4.282259e-04,4,4,3.5,f,-0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,pi,70,119,72671.161100,5.214676e-04,4,4,3.5,f,-1.5,-1,5,5,5.5,e,-2.5,-1
sigma-,pi,69,118,72671.182526,5.292126e-04,4,4,3.5,f,-2.5,-1,5,5,5.5,e,-3.5,-1
sigma-,pi,68,117,72671.204023,3.836499e-04,4,4,3.5,f,-3.5,-1,5,5,5.5,e,-4.5,-1
sigma-,pi,75,103,72674.668820,4.035368e-03,4,4,3.5,f,+3.5,-1,5,5,4.5,e,+2.5,-1
sigma-,pi,74,102,72674.675746,7.949113e-03,4,4,3.5,f,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,73,101,72674.682682,9.318994e-03,4,4,3.5,f,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,72,100,72674.689628,7.468793e-03,4,4,3.5,f,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,71,99,72674.696584,3.480021e-03,4,4,3.5,f,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,70,98,72674.703550,2.040836e-04,4,4,3.5,f,-1.5,-1,5,5,4.5,e,-2.5,-1
sigma-,pi,69,97,72674.710526,2.274937e-03,4,4,3.5,f,-2.5,-1,5,5,4.5,e,-3.5,-1
sigma-,pi,68,96,72674.717512,1.612224e-02,4,4,3.5,f,-3.5,-1,5,5,4.5,e,-4.5,-1
sigma-,pi,95,125,72675.552803,2.999100e-03,4,4,4.5,f,+4.5,-1,5,5,5.5,e,+3.5,-1
sigma-,pi,94,124,72675.555604,6.513503e-03,4,4,4.5,f,+3.5,-1,5,5,5.5,e,+2.5,-1
sigma-,pi,93,123,72675.558396,8.867005e-03,4,4,4.5,f,+2.5,-1,5,5,5.5,e,+1.5,-1
sigma-,pi,92,122,72675.561178,9.183790e-03,4,4,4.5,f,+1.5,-1,5,5,5.5,e,+0.5,-1
sigma-,pi,91,121,72675.563951,7.380981e-03,4,4,4.5,f,+0.5,-1,5,5,5.5,e,-0.5,-1
sigma-,pi,90,120,72675.566714,4.160947e-03,4,4,4.5,f,-0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,pi,89,119,72675.569467,1.003342e-03,4,4,4.5,f,-1.5,-1,5,5,5.5,e,-2.5,-1
sigma-,pi,88,118,72675.572210,1.568735e-04,4,4,4.5,f,-2.5,-1,5,5,5.5,e,-3.5,-1
sigma-,pi,87,117,72675.574943,4.630784e-03,4,4,4.5,f,-3.5,-1,5,5,5.5,e,-4.5,-1
sigma-,pi,86,116,72675.577665,1.818603e-02,4,4,4.5,f,-4.5,-1,5,5,5.5,e,-5.5,-1
sigma-,pi,87,96,72679.088432,6.779675e-04,4,4,4.5,f,-3.5,-1,5,5,4.5,e,-4.5,-1
sigma-,pi,88,97,72679.100210,6.751881e-04,4,4,4.5,f,-2.5,-1,5,5,4.5,e,-3.5,-1
sigma-,pi,89,98,72679.111917,3.931025e-04,4,4,4.5,f,-1.5,-1,5,5,4.5,e,-2.5,-1
sigma-,pi,90,99,72679.123556,1.130570e-04,4,4,4.5,f,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,91,100,72679.135127,1.876378e-08,4,4,4.5,f,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,92,101,72679.146630,1.061168e-04,4,4,4.5,f,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,93,102,72679.158067,3.740196e-04,4,4,4.5,f,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,94,103,72679.169439,6.401583e-04,4,4,4.5,f,+3.5,-1,5,5,4.5,e,+2.5,-1
sigma-,pi,95,104,72679.180746,6.378028e-04,4,4,4.5,f,+4.5,-1,5,5,4.5,e,+3.5,-1
sigma-,pi,1,47,72716.779946,2.166105e-07,1,1,0.5,e,+0.5,-1,3,3,3.5,e,-0.5,-1
sigma-,pi,0,46,72717.186394,3.892037e-07,1,1,0.5,e,-0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,pi,1,34,72722.561401,2.636169e-02,1,1,0.5,e,+0.5,-1,3,3,2.5,e,-0.5,-1
sigma-,pi,0,33,72722.936156,5.322056e-02,1,1,0.5,e,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,7,48,72731.798936,9.953603e-03,1,1,1.5,e,+1.5,-1,3,3,3.5,e,+0.5,-1
sigma-,pi,6,47,72731.956920,2.965019e-02,1,1,1.5,e,+0.5,-1,3,3,3.5,e,-0.5,-1
sigma-,pi,5,46,72732.112958,4.906052e-02,1,1,1.5,e,-0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,pi,4,45,72732.266948,4.869852e-02,1,1,1.5,e,-1.5,-1,3,3,3.5,e,-2.5,-1
sigma-,pi,7,35,72737.611910,7.187408e-03,1,1,1.5,e,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,6,34,72737.738374,6.847979e-03,1,1,1.5,e,+0.5,-1,3,3,2.5,e,-0.5,-1
sigma-,pi,5,33,72737.862720,5.829717e-04,1,1,1.5,e,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,4,32,72737.984841,8.434999e-03,1,1,1.5,e,-1.5,-1,3,3,2.5,e,-2.5,-1
sigma-,pi,3,55,72743.236362,2.653594e-07,1,1,0.5,f,+0.5,+1,3,3,3.5,f,-0.5,+1
sigma-,pi,2,54,72743.640062,4.739909e-07,1,1,0.5,f,-0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,pi,3,40,72749.018533,2.636635e-02,1,1,0.5,f,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,2,39,72749.392202,5.322245e-02,1,1,0.5,f,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,11,56,72758.252275,9.945313e-03,1,1,1.5,f,+1.5,+1,3,3,3.5,f,+0.5,+1
sigma-,pi,10,55,72758.411293,2.963611e-02,1,1,1.5,f,+0.5,+1,3,3,3.5,f,-0.5,+1
sigma-,pi,9,54,72758.568418,4.905567e-02,1,1,1.5,f,-0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,pi,8,53,72758.723551,4.871300e-02,1,1,1.5,f,-1.5,+1,3,3,3.5,f,-2.5,+1
sigma-,pi,11,41,72764.064323,7.195689e-03,1,1,1.5,f,+1.5,+1,3,3,2.5,f,+0.5,+1
