eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,sigma+,70,4,-130973.018539,2.280061e-10,4,4,3.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma+,71,5,-130973.018523,4.104099e-10,4,4,3.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma+,72,6,-130973.018508,4.104087e-10,4,4,3.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma+,73,7,-130973.018492,2.280042e-10,4,4,3.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma+,107,52,-130963.279331,1.101929e-03,5,5,4.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,108,53,-130963.279330,9.838649e-04,5,5,4.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma+,109,54,-130963.279329,4.553888e-04,5,5,4.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma+,110,55,-130963.279328,5.622096e-05,5,5,4.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma+,111,56,-130963.279327,5.622042e-05,5,5,4.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma+,112,57,-130963.279326,4.553864e-04,5,5,4.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma+,113,58,-130963.279325,9.838593e-04,5,5,4.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma+,114,59,-130963.279324,1.101922e-03,5,5,4.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma+,130,52,-130959.701878,4.958531e-03,5,5,5.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,131,53,-130959.701876,1.156991e-02,5,5,5.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma+,132,54,-130959.701874,1.735487e-02,5,5,5.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma+,133,55,-130959.701871,2.066056e-02,5,5,5.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma+,134,56,-130959.701869,2.066056e-02,5,5,5.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma+,135,57,-130959.701867,1.735488e-02,5,5,5.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma+,136,58,-130959.701864,1.156992e-02,5,5,5.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma+,137,59,-130959.701862,4.958539e-03,5,5,5.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma+,108,38,-130957.483154,7.143123e-03,5,5,4.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma+,109,39,-130957.483150,1.530669e-02,5,5,4.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma+,110,40,-130957.483146,2.040892e-02,5,5,4.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma+,111,41,-130957.483142,2.040891e-02,5,5,4.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma+,112,42,-130957.483138,1.530668e-02,5,5,4.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma+,113,43,-130957.483134,7.143117e-03,5,5,4.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma+,97,44,-130915.669331,1.101927e-03,5,5,4.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
sigma+,sigma+,98,45,-130915.669330,9.838632e-04,5,5,4.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma+,99,46,-130915.669329,4.553881e-04,5,5,4.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma+,100,47,-130915.669328,5.622092e-05,5,5,4.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma+,101,48,-130915.669327,5.622024e-05,5,5,4.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma+,102,49,-130915.669327,4.553853e-04,5,5,4.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma+,103,50,-130915.669326,9.838571e-04,5,5,4.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma+,104,51,-130915.669325,1.101919e-03,5,5,4.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma+,62,8,-130914.828542,2.280059e-10,4,4,3.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
sigma+,sigma+,63,9,-130914.828527,4.104094e-10,4,4,3.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma+,64,10,-130914.828512,4.104082e-10,4,4,3.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma+,65,11,-130914.828498,2.280039e-10,4,4,3.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma+,118,44,-130912.091878,4.958531e-03,5,5,5.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
sigma+,sigma+,119,45,-130912.091876,1.156991e-02,5,5,5.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma+,120,46,-130912.091874,1.735487e-02,5,5,5.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma+,121,47,-130912.091871,2.066056e-02,5,5,5.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma+,122,48,-130912.091869,2.066057e-02,5,5,5.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma+,123,49,-130912.091867,1.735488e-02,5,5,5.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma+,124,50,-130912.091864,1.156992e-02,5,5,5.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma+,125,51,-130912.091862,4.958539e-03,5,5,5.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma+,98,32,-130909.873154,7.143124e-03,5,5,4.5,e,-2.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma+,99,33,-130909.873150,1.530669e-02,5,5,4.5,e,-1.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma+,100,34,-130909.873146,2.040892e-02,5,5,4.5,e,-0.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma+,101,35,-130909.873142,2.040891e-02,5,5,4.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma+,102,36,-130909.873138,1.530668e-02,5,5,4.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma+,103,37,-130909.873134,7.143117e-03,5,5,4.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma+,69,26,-101863.547684,1.889634e-03,4,4,3.5,f,-2.5,-1,2,2,2.5,f,-2.5,-1
sigma+,sigma+,70,27,-101863.547681,1.133779e-03,4,4,3.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma+,71,28,-101863.547677,1.511703e-04,4,4,3.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma+,72,29,-101863.547674,1.511702e-04,4,4,3.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma+,73,30,-101863.547671,1.133775e-03,4,4,3.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma+,74,31,-101863.547667,1.889623e-03,4,4,3.5,f,+2.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma+,88,26,-101859.112229,6.613345e-03,4,4,4.5,f,-2.5,-1,2,2,2.5,f,-2.5,-1
sigma+,sigma+,89,27,-101859.112224,1.417146e-02,4,4,4.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma+,90,28,-101859.112218,1.889528e-02,4,4,4.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma+,91,29,-101859.112213,1.889529e-02,4,4,4.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma+,92,30,-101859.112208,1.417147e-02,4,4,4.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma+,93,31,-101859.112203,6.613356e-03,4,4,4.5,f,+2.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma+,70,16,-101855.218031,1.020497e-02,4,4,3.5,f,-1.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma+,71,17,-101855.218021,1.836893e-02,4,4,3.5,f,-0.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma+,72,18,-101855.218011,1.836893e-02,4,4,3.5,f,+0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma+,73,19,-101855.218002,1.020496e-02,4,4,3.5,f,+1.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma+,61,20,-101826.517684,1.889630e-03,4,4,3.5,e,-2.5,+1,2,2,2.5,e,-2.5,+1
sigma+,sigma+,62,21,-101826.517681,1.133777e-03,4,4,3.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma+,63,22,-101826.517677,1.511701e-04,4,4,3.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma+,64,23,-101826.517674,1.511698e-04,4,4,3.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma+,65,24,-101826.517671,1.133772e-03,4,4,3.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma+,66,25,-101826.517668,1.889618e-03,4,4,3.5,e,+2.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma+,78,20,-101822.082229,6.613345e-03,4,4,4.5,e,-2.5,+1,2,2,2.5,e,-2.5,+1
sigma+,sigma+,79,21,-101822.082224,1.417146e-02,4,4,4.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma+,80,22,-101822.082218,1.889528e-02,4,4,4.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma+,81,23,-101822.082213,1.889529e-02,4,4,4.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma+,82,24,-101822.082208,1.417147e-02,4,4,4.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma+,83,25,-101822.082203,6.613357e-03,4,4,4.5,e,+2.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma+,62,12,-101818.188031,1.020497e-02,4,4,3.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma+,63,13,-101818.188022,1.836894e-02,4,4,3.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma+,64,14,-101818.188012,1.836893e-02,4,4,3.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma+,65,15,-101818.188002,1.020496e-02,4,4,3.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma+,115,85,-72811.424163,3.305408e-04,5,5,4.5,f,+4.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma+,114,84,-72811.424163,3.672678e-05,5,5,4.5,f,+3.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma+,113,83,-72811.424163,9.181706e-06,5,5,4.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma+,112,82,-72811.424163,8.263540e-05,5,5,4.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma+,111,81,-72811.424163,1.469075e-04,5,5,4.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma+,110,80,-72811.424163,1.469076e-04,5,5,4.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma+,109,79,-72811.424163,8.263559e-05,5,5,4.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma+,108,78,-72811.424163,9.181737e-06,5,5,4.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma+,107,77,-72811.424163,3.672700e-05,5,5,4.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
sigma+,sigma+,106,76,-72811.424163,3.305432e-04,5,5,4.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
sigma+,sigma+,129,76,-72807.846711,3.306505e-03,5,5,5.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
sigma+,sigma+,130,77,-72807.846710,3.600418e-03,5,5,5.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
sigma+,sigma+,131,78,-72807.846709,2.449265e-03,5,5,5.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma+,132,79,-72807.846708,1.028692e-03,5,5,5.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma+,133,80,-72807.846706,1.224637e-04,5,5,5.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma+,134,81,-72807.846705,1.224626e-04,5,5,5.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma+,135,82,-72807.846704,1.028690e-03,5,5,5.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma+,136,83,-72807.846702,2.449263e-03,5,5,5.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma+,137,84,-72807.846701,3.600418e-03,5,5,5.5,f,+3.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma+,138,85,-72807.846700,3.306507e-03,5,5,5.5,f,+4.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma+,107,60,-72806.988710,3.598484e-03,5,5,4.5,f,-3.5,+1,4,4,3.5,e,-3.5,+1
sigma+,sigma+,108,61,-72806.988708,3.212931e-03,5,5,4.5,f,-2.5,+1,4,4,3.5,e,-2.5,+1
sigma+,sigma+,109,62,-72806.988706,1.487127e-03,5,5,4.5,f,-1.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma+,110,63,-72806.988704,1.835954e-04,5,5,4.5,f,-0.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma+,111,64,-72806.988703,1.835968e-04,5,5,4.5,f,+0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma+,112,65,-72806.988701,1.487130e-03,5,5,4.5,f,+1.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma+,113,66,-72806.988699,3.212933e-03,5,5,4.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma+,114,67,-72806.988697,3.598484e-03,5,5,4.5,f,+3.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma+,130,60,-72803.411257,3.677511e-05,5,5,5.5,f,-3.5,+1,4,4,3.5,e,-3.5,+1
sigma+,sigma+,131,61,-72803.411254,8.580851e-05,5,5,5.5,f,-2.5,+1,4,4,3.5,e,-2.5,+1
sigma+,sigma+,132,62,-72803.411251,1.287126e-04,5,5,5.5,f,-1.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma+,133,63,-72803.411247,1.532292e-04,5,5,5.5,f,-0.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma+,134,64,-72803.411244,1.532291e-04,5,5,5.5,f,+0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma+,135,65,-72803.411241,1.287123e-04,5,5,5.5,f,+1.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma+,136,66,-72803.411237,8.580813e-05,5,5,5.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma+,137,67,-72803.411234,3.677488e-05,5,5,5.5,f,+3.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma+,39,8,-72764.334098,3.265191e-03,3,3,2.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
sigma+,sigma+,40,9,-72764.334085,5.441959e-04,3,3,2.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma+,41,10,-72764.334073,5.441983e-04,3,3,2.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma+,42,11,-72764.334060,3.265174e-03,3,3,2.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma+,54,8,-72758.537919,8.161847e-03,3,3,3.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
sigma+,sigma+,55,9,-72758.537903,1.469133e-02,3,3,3.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma+,56,10,-72758.537887,1.469134e-02,3,3,3.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma+,57,11,-72758.537872,8.161864e-03,3,3,3.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma+,40,2,-72749.286494,1.333743e-02,3,3,2.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma+,41,3,-72749.286457,1.333742e-02,3,3,2.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma+,33,4,-72737.884098,3.265185e-03,3,3,2.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma+,34,5,-72737.884086,5.441950e-04,3,3,2.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma+,35,6,-72737.884073,5.441971e-04,3,3,2.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma+,36,7,-72737.884061,3.265167e-03,3,3,2.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma+,46,4,-72732.087919,8.161848e-03,3,3,3.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma+,47,5,-72732.087904,1.469134e-02,3,3,3.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma+,48,6,-72732.087888,1.469135e-02,3,3,3.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma+,49,7,-72732.087872,8.161865e-03,3,3,3.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma+,34,0,-72722.836497,1.333743e-02,3,3,2.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma+,35,1,-72722.836459,1.333742e-02,3,3,2.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma+,105,95,-72679.174173,3.305406e-04,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma+,104,94,-72679.174172,3.672669e-05,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma+,103,93,-72679.174171,9.181745e-06,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma+,102,92,-72679.174170,8.263547e-05,5,5,4.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma+,101,91,-72679.174169,1.469075e-04,5,5,4.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma+,100,90,-72679.174168,1.469075e-04,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma+,99,89,-72679.174166,8.263549e-05,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma+,98,88,-72679.174165,9.181695e-06,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma+,97,87,-72679.174164,3.672707e-05,5,5,4.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
sigma+,sigma+,96,86,-72679.174163,3.305432e-04,5,5,4.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
sigma+,sigma+,117,86,-72675.596712,3.306505e-03,5,5,5.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
sigma+,sigma+,118,87,-72675.596711,3.600418e-03,5,5,5.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
sigma+,sigma+,119,88,-72675.596711,2.449265e-03,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma+,120,89,-72675.596711,1.028692e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma+,121,90,-72675.596711,1.224637e-04,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma+,122,91,-72675.596710,1.224626e-04,5,5,5.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma+,123,92,-72675.596710,1.028690e-03,5,5,5.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma+,124,93,-72675.596710,2.449263e-03,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma+,125,94,-72675.596709,3.600418e-03,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma+,126,95,-72675.596709,3.306507e-03,5,5,5.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma+,97,68,-72674.738711,3.598484e-03,5,5,4.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
sigma+,sigma+,98,69,-72674.738710,3.212931e-03,5,5,4.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
sigma+,sigma+,99,70,-72674.738709,1.487127e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma+,100,71,-72674.738709,1.835954e-04,5,5,4.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma+,101,72,-72674.738708,1.835968e-04,5,5,4.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma+,102,73,-72674.738707,1.487130e-03,5,5,4.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma+,103,74,-72674.738707,3.212933e-03,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma+,104,75,-72674.738706,3.598484e-03,5,5,4.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma+,118,68,-72671.161258,3.677519e-05,5,5,5.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
sigma+,sigma+,119,69,-72671.161256,8.580865e-05,5,5,5.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
sigma+,sigma+,120,70,-72671.161254,1.287128e-04,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma+,121,71,-72671.161252,1.532293e-04,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma+,122,72,-72671.161249,1.532291e-04,5,5,5.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma+,123,73,-72671.161247,1.287122e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma+,124,74,-72671.161245,8.580803e-05,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma+,125,75,-72671.161243,3.677482e-05,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma+,68,44,-58240.930620,6.943269e-04,4,4,3.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
sigma+,sigma+,69,45,-58240.930620,1.416992e-05,4,4,3.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma+,70,46,-58240.930620,1.275292e-04,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma+,71,47,-58240.930620,3.542474e-04,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma+,72,48,-58240.930620,3.542470e-04,4,4,3.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma+,73,49,-58240.930619,1.275288e-04,4,4,3.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma+,74,50,-58240.930619,1.416986e-05,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma+,75,51,-58240.930619,6.943222e-04,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma+,87,44,-58236.495167,5.556965e-03,4,4,4.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
sigma+,sigma+,88,45,-58236.495165,4.961578e-03,4,4,4.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma+,89,46,-58236.495163,2.296504e-03,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma+,90,47,-58236.495161,2.835199e-04,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma+,91,48,-58236.495159,2.835175e-04,4,4,4.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma+,92,49,-58236.495157,2.296499e-03,4,4,4.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma+,93,50,-58236.495155,4.961577e-03,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma+,94,51,-58236.495153,5.556969e-03,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma+,69,32,-58235.134444,5.902771e-03,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma+,70,33,-58235.134441,3.541660e-03,4,4,3.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma+,71,34,-58235.134438,4.722202e-04,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma+,72,35,-58235.134434,4.722233e-04,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma+,73,36,-58235.134431,3.541666e-03,4,4,3.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma+,74,37,-58235.134428,5.902773e-03,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma+,88,32,-58230.698989,1.324183e-04,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma+,89,33,-58230.698984,2.837533e-04,4,4,4.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma+,90,34,-58230.698979,3.783374e-04,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma+,91,35,-58230.698973,3.783371e-04,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma+,92,36,-58230.698968,2.837526e-04,4,4,4.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma+,93,37,-58230.698963,1.324177e-04,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma+,67,59,-58156.290628,6.943219e-04,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma+,66,58,-58156.290627,1.416981e-05,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma+,65,57,-58156.290626,1.275289e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma+,64,56,-58156.290625,3.542470e-04,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma+,63,55,-58156.290624,3.542472e-04,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma+,62,54,-58156.290623,1.275290e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma+,61,53,-58156.290622,1.416996e-05,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma+,60,52,-58156.290621,6.943268e-04,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,77,52,-58151.855168,5.556964e-03,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,78,53,-58151.855167,4.961578e-03,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
