eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,98,70,-72674.721130,2.151637e-04,5,5,4.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,99,71,-72674.717643,3.753958e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,100,72,-72674.714158,8.082526e-03,5,5,4.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,101,73,-72674.710675,1.010134e-02,5,5,4.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,102,74,-72674.707195,8.626582e-03,5,5,4.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,103,75,-72674.703717,4.383527e-03,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,117,68,-72671.182713,4.073040e-04,5,5,5.5,e,-4.5,-1,4,4,3.5,f,-3.5,-1
sigma+,pi,118,69,-72671.172023,5.660590e-04,5,5,5.5,e,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,119,70,-72671.161350,5.619323e-04,5,5,5.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,120,71,-72671.150694,4.648708e-04,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,121,72,-72671.140055,3.296408e-04,5,5,5.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,122,73,-72671.129434,1.963523e-04,5,5,5.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,123,74,-72671.118828,9.096904e-05,5,5,5.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,124,75,-72671.108240,2.580378e-05,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,68,45,-58240.906859,1.257769e-02,4,4,3.5,f,-3.5,-1,3,3,3.5,e,-2.5,-1
sigma+,pi,69,46,-58240.905954,9.534722e-03,4,4,3.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,70,47,-58240.905017,2.964118e-03,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,71,48,-58240.904050,2.489754e-10,4,4,3.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,72,49,-58240.903051,2.938593e-03,4,4,3.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,73,50,-58240.902021,9.355411e-03,4,4,3.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,74,51,-58240.900960,1.221881e-02,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,86,44,-58236.513964,1.733172e-01,4,4,4.5,f,-4.5,-1,3,3,3.5,e,-3.5,-1
sigma+,pi,87,45,-58236.503748,2.495511e-02,4,4,4.5,f,-3.5,-1,3,3,3.5,e,-2.5,-1
sigma+,pi,88,46,-58236.493520,1.991600e-03,4,4,4.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,89,47,-58236.483280,3.659178e-02,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,90,48,-58236.473028,7.939251e-02,4,4,4.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,91,49,-58236.462765,9.964928e-02,4,4,4.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,92,50,-58236.452490,8.538044e-02,4,4,4.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,93,51,-58236.442203,4.350868e-02,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,68,32,-58235.149952,1.427654e-01,4,4,3.5,f,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,69,33,-58235.133198,3.990909e-03,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,70,34,-58235.116457,2.476114e-02,4,4,3.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,71,35,-58235.099727,8.040847e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,72,36,-58235.083009,9.904586e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,73,37,-58235.066303,6.129150e-02,4,4,3.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,87,32,-58230.746841,7.447680e-03,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,88,33,-58230.720764,9.266564e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,89,34,-58230.694719,7.906141e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,90,35,-58230.668706,5.246514e-03,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,91,36,-58230.642723,2.611219e-03,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,92,37,-58230.616772,7.797797e-04,4,4,4.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,66,59,-58156.277599,7.093343e-04,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,65,58,-58156.272992,5.421844e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,64,57,-58156.268356,1.696928e-04,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,63,56,-58156.263690,1.184682e-09,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,62,55,-58156.258993,1.728488e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,61,54,-58156.254266,5.540097e-04,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,60,53,-58156.249508,7.295647e-04,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,76,52,-58151.853828,1.000892e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-3.5,+1
sigma+,pi,77,53,-58151.848624,1.441256e-03,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,78,54,-58151.843411,1.150012e-04,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,79,55,-58151.838190,2.113329e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,80,56,-58151.832960,4.585542e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,81,57,-58151.827723,5.755836e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,82,58,-58151.822477,4.931900e-03,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,83,59,-58151.817224,2.513348e-03,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,60,38,-58150.490559,8.254074e-03,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,61,39,-58150.480299,2.306734e-04,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,62,40,-58150.470048,1.431921e-03,4,4,3.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,63,41,-58150.459805,4.649744e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,64,42,-58150.449570,5.727487e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,65,43,-58150.439343,3.544319e-03,4,4,3.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,77,38,-58146.089675,4.316644e-04,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,78,39,-58146.069444,5.358373e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,79,40,-58146.049244,4.561120e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,80,41,-58146.029075,3.019773e-04,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,81,42,-58146.008936,1.499501e-04,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,82,43,-58145.988828,4.467651e-05,4,4,4.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,38,21,-43675.992071,3.074013e-02,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,39,22,-43675.986569,1.219642e-02,3,3,2.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,40,23,-43675.980982,1.455786e-08,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,41,24,-43675.975313,1.207612e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,42,25,-43675.969561,2.995056e-02,3,3,2.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,52,20,-43670.253597,1.767665e-01,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-2.5,+1
sigma+,pi,53,21,-43670.233122,5.210486e-03,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,54,22,-43670.212602,2.990864e-02,3,3,3.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,55,23,-43670.192037,9.865746e-02,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,56,24,-43670.171428,1.223910e-01,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,57,25,-43670.150774,7.614515e-02,3,3,3.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,38,12,-43667.711156,1.203614e-01,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,39,13,-43667.672858,8.279125e-03,3,3,2.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,40,14,-43667.634605,1.012778e-01,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,41,15,-43667.596397,1.089438e-01,3,3,2.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,53,12,-43661.952207,2.045637e-02,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,54,13,-43661.898891,2.035417e-02,3,3,3.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,55,14,-43661.845660,1.215165e-02,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,56,15,-43661.792512,4.030419e-03,3,3,3.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,33,28,-43628.370488,1.262604e-04,3,3,2.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,35,30,-43628.370418,1.246291e-04,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,32,27,-43628.370400,3.177145e-04,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,36,31,-43628.370263,3.095954e-04,3,3,2.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,44,26,-43622.629216,1.798914e-03,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-2.5,-1
sigma+,pi,45,27,-43622.613493,5.303065e-05,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,46,28,-43622.597732,3.044147e-04,3,3,3.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,47,29,-43622.581933,1.004225e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,48,30,-43622.566096,1.245893e-03,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,49,31,-43622.550222,7.751805e-04,3,3,3.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,32,16,-43620.087776,1.228601e-03,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,33,17,-43620.056228,8.457776e-05,3,3,2.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,34,18,-43620.024718,1.034128e-03,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,35,19,-43619.993246,1.112337e-03,3,3,2.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,45,16,-43614.330869,2.093230e-04,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,46,17,-43614.283472,2.079091e-04,3,3,3.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,47,18,-43614.236157,1.239059e-04,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,48,19,-43614.188923,4.102499e-05,3,3,3.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,16,5,-29117.741897,1.001167e-01,2,2,1.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,17,6,-29117.711287,2.923118e-07,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,18,7,-29117.680102,9.792177e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,26,4,-29109.521052,1.649726e-01,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-1.5,-1
sigma+,pi,27,5,-29109.459273,1.038648e-02,2,2,2.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,28,6,-29109.397027,1.365676e-01,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,29,7,-29109.334326,1.495967e-01,2,2,2.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,16,0,-29102.755869,4.815670e-02,2,2,1.5,f,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,17,1,-29102.600028,1.491950e-01,2,2,1.5,f,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,12,9,-29096.575756,1.008001e-03,2,2,1.5,e,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,13,10,-29096.550521,1.760236e-09,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,14,11,-29096.524722,9.854054e-04,2,2,1.5,e,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,27,0,-29094.473245,8.883722e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,28,1,-29094.285768,4.414392e-02,2,2,2.5,f,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,20,8,-29088.352425,1.690855e-03,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-1.5,+1
sigma+,pi,21,9,-29088.294841,1.063725e-04,2,2,2.5,e,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,22,10,-29088.236810,1.399654e-03,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,23,11,-29088.178344,1.533515e-03,2,2,2.5,e,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,12,2,-29081.588799,4.949647e-04,2,2,1.5,e,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,13,3,-29081.440251,1.533087e-03,2,2,1.5,e,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,21,2,-29073.307883,9.026335e-04,2,2,2.5,e,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,22,3,-29073.126540,4.481595e-04,2,2,2.5,e,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,3,11,-15.006440,5.852260e-02,1,1,0.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,1,7,-15.005496,1.034555e-02,1,1,0.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,2,10,-14.883627,1.784510e-01,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,0,6,-14.880780,3.155142e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,19,31,-8.333992,6.355520e-03,2,2,1.5,f,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,15,25,-8.333425,3.588268e-02,2,2,1.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,18,30,-8.302654,4.268537e-04,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,14,24,-8.300950,2.410976e-03,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,17,29,-8.271198,5.376437e-03,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,13,23,-8.268347,3.037172e-02,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,16,28,-8.239622,5.850972e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,12,22,-8.235616,3.306024e-02,2,2,1.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,43,59,-5.808774,1.770243e-03,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,37,51,-5.808370,3.047435e-02,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,42,58,-5.793930,5.084031e-05,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,36,50,-5.792714,8.753038e-04,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,41,57,-5.779048,3.065702e-04,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,35,49,-5.777016,5.280900e-03,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,40,56,-5.764127,1.006646e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,34,48,-5.761276,1.734431e-02,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,39,55,-5.749168,1.249350e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,33,47,-5.745492,2.153174e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,38,54,-5.734169,7.784280e-04,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,32,46,-5.729666,1.341937e-02,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,75,95,-4.450883,7.657657e-04,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,67,85,-4.450569,2.331866e-02,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,74,94,-4.441686,1.098475e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,66,84,-4.440742,3.345785e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,73,93,-4.432469,9.190887e-06,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,65,83,-4.430893,2.801096e-04,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,72,92,-4.423234,1.648151e-04,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,64,82,-4.421022,5.023485e-03,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,71,91,-4.413979,3.574885e-04,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,63,81,-4.411129,1.089893e-02,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,70,90,-4.404705,4.493989e-04,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,62,80,-4.401215,1.370487e-02,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,69,89,-4.395411,3.858666e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,61,79,-4.391277,1.177073e-02,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,68,88,-4.386098,1.971007e-04,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,60,78,-4.381318,6.014229e-03,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,115,139,-3.594204,4.207171e-04,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,105,127,-3.593947,1.787158e-02,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,114,138,-3.587642,1.066281e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,104,126,-3.586871,4.530606e-03,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,113,137,-3.581068,3.424615e-06,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,103,125,-3.579781,1.455187e-04,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,112,136,-3.574482,2.405929e-05,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,102,124,-3.572677,1.023021e-03,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,111,135,-3.567884,9.860362e-05,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,101,123,-3.565559,4.193689e-03,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,110,134,-3.561274,1.745636e-04,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,100,122,-3.558427,7.426384e-03,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,109,133,-3.554651,2.172025e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,99,121,-3.551280,9.243007e-03,5,5,4.5,e,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,108,132,-3.548016,2.098707e-04,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,98,120,-3.544119,8.933617e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,107,131,-3.541369,1.543431e-04,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,97,119,-3.536944,6.571909e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,106,130,-3.534710,7.116407e-05,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,96,118,-3.529754,3.031065e-03,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,128,129,0.013029,4.246010e-03,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-4.5,+1
sigma+,pi,129,130,0.013035,4.947736e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,130,131,0.013041,3.763838e-03,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,131,132,0.013047,1.987950e-03,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,132,133,0.013053,5.470775e-04,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,133,134,0.013060,1.754120e-08,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,134,135,0.013066,5.358078e-04,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,135,136,0.013072,1.972198e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,136,137,0.013078,3.754142e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,137,138,0.013084,4.952322e-03,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,138,139,0.013090,4.261683e-03,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,116,117,0.015639,1.817558e-01,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-4.5,-1
sigma+,pi,117,118,0.015646,2.118199e-01,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,118,119,0.015654,1.611601e-01,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,119,120,0.015661,8.513987e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,120,121,0.015668,2.344313e-02,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,121,122,0.015675,8.861213e-07,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,122,123,0.015682,2.291899e-02,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,123,124,0.015689,8.440703e-02,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,124,125,0.015696,1.607085e-01,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,125,126,0.015703,2.120319e-01,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,126,127,0.015710,1.824834e-01,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,86,87,0.017003,6.175754e-03,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-3.5,-1
sigma+,pi,87,88,0.017013,6.188763e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,88,89,0.017023,3.620894e-03,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,89,90,0.017033,1.041302e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,90,91,0.017042,3.059050e-08,4,4,4.5,f,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,91,92,0.017052,1.021735e-03,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,92,93,0.017062,3.599509e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,93,94,0.017071,6.188811e-03,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,94,95,0.017081,6.201507e-03,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,76,77,0.019555,1.892854e-01,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-3.5,+1
sigma+,pi,77,78,0.019567,1.897146e-01,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,78,79,0.019578,1.110226e-01,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,79,80,0.019589,3.194376e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,80,81,0.019600,1.085493e-06,4,4,4.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
